"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
6250;812382;6529230;196509;1,015
6250;812382;6529230;196510;0,946
6250;812382;6529230;196511;0,99
6250;812382;6529230;196512;1,118
6250;812382;6529230;196601;1,069
6250;812382;6529230;196602;1,071
6250;812382;6529230;196603;1
6250;812382;6529230;196604;0,986
6250;812382;6529230;196605;0,919
6250;812382;6529230;196606;0,628
6250;812382;6529230;196607;0,472
6250;812382;6529230;196608;0,334
6250;812382;6529230;196609;0,303
6250;812382;6529230;196610;0,401
6250;812382;6529230;196611;0,93
6250;812382;6529230;196612;1,107
6250;812382;6529230;196701;1,039
6250;812382;6529230;196702;0,979
6250;812382;6529230;196703;1,002
6250;812382;6529230;196704;0,892
6250;812382;6529230;196705;0,834
6250;812382;6529230;196706;0,777
6250;812382;6529230;196707;0,489
6250;812382;6529230;196708;0,331
6250;812382;6529230;196709;0,443
6250;812382;6529230;196710;0,583
6250;812382;6529230;196711;0,767
6250;812382;6529230;196712;0,941
6250;812382;6529230;196801;1,123
6250;812382;6529230;196802;1,01
6250;812382;6529230;196803;0,939
6250;812382;6529230;196804;0,843
6250;812382;6529230;196805;0,871
6250;812382;6529230;196806;0,781
6250;812382;6529230;196807;0,561
6250;812382;6529230;196808;0,72
6250;812382;6529230;196809;0,879
6250;812382;6529230;196810;0,934
6250;812382;6529230;196811;1,028
6250;812382;6529230;196812;0,986
6250;812382;6529230;196901;1,059
6250;812382;6529230;196902;1,012
6250;812382;6529230;196903;1,042
6250;812382;6529230;196904;0,983
6250;812382;6529230;196905;0,951
6250;812382;6529230;196906;0,963
6250;812382;6529230;196907;0,743
6250;812382;6529230;196908;0,575
6250;812382;6529230;196909;0,683
6250;812382;6529230;196910;0,584
6250;812382;6529230;196911;0,695
6250;812382;6529230;196912;1,024
6250;812382;6529230;197001;1,064
6250;812382;6529230;197002;1,125
6250;812382;6529230;197003;1,063
6250;812382;6529230;197004;1,059
6250;812382;6529230;197005;0,953
6250;812382;6529230;197006;0,763
6250;812382;6529230;197007;0,716
6250;812382;6529230;197008;0,546
6250;812382;6529230;197009;0,528
6250;812382;6529230;197010;0,657
6250;812382;6529230;197011;0,789
6250;812382;6529230;197012;0,969
6250;812382;6529230;197101;0,964
6250;812382;6529230;197102;1,023
6250;812382;6529230;197103;1,008
6250;812382;6529230;197104;0,882
6250;812382;6529230;197105;0,813
6250;812382;6529230;197106;0,833
6250;812382;6529230;197107;0,574
6250;812382;6529230;197108;0,414
6250;812382;6529230;197109;0,4
6250;812382;6529230;197110;0,325
6250;812382;6529230;197111;0,502
6250;812382;6529230;197112;0,824
6250;812382;6529230;197201;0,949
6250;812382;6529230;197202;1,058
6250;812382;6529230;197203;0,929
6250;812382;6529230;197204;0,876
6250;812382;6529230;197205;0,812
6250;812382;6529230;197206;0,751
6250;812382;6529230;197207;0,603
6250;812382;6529230;197208;0,331
6250;812382;6529230;197209;0,301
6250;812382;6529230;197210;0,394
6250;812382;6529230;197211;0,693
6250;812382;6529230;197212;0,945
6250;812382;6529230;197301;0,98
6250;812382;6529230;197302;1,03
6250;812382;6529230;197303;0,958
6250;812382;6529230;197304;0,891
6250;812382;6529230;197305;0,805
6250;812382;6529230;197306;0,588
6250;812382;6529230;197307;0,456
6250;812382;6529230;197308;0,396
6250;812382;6529230;197309;0,287
6250;812382;6529230;197310;0,46
6250;812382;6529230;197311;0,634
6250;812382;6529230;197312;0,919
6250;812382;6529230;197401;0,966
6250;812382;6529230;197402;1,042
6250;812382;6529230;197403;1
6250;812382;6529230;197404;0,858
6250;812382;6529230;197405;0,852
6250;812382;6529230;197406;0,643
6250;812382;6529230;197407;0,502
6250;812382;6529230;197408;0,278
6250;812382;6529230;197409;0,477
6250;812382;6529230;197410;0,975
6250;812382;6529230;197411;1,06
6250;812382;6529230;197412;1,059
6250;812382;6529230;197501;1,029
6250;812382;6529230;197502;0,994
6250;812382;6529230;197503;0,99
6250;812382;6529230;197504;0,962
6250;812382;6529230;197505;0,799
6250;812382;6529230;197506;0,801
6250;812382;6529230;197507;0,613
6250;812382;6529230;197508;0,367
6250;812382;6529230;197509;0,589
6250;812382;6529230;197510;0,803
6250;812382;6529230;197511;0,971
6250;812382;6529230;197512;1,014
6250;812382;6529230;197601;0,967
6250;812382;6529230;197602;1,061
6250;812382;6529230;197603;0,875
6250;812382;6529230;197604;0,693
6250;812382;6529230;197605;0,498
6250;812382;6529230;197606;0,252
6250;812382;6529230;197607;0,087
6250;812382;6529230;197608;0,055
6250;812382;6529230;197609;0,346
6250;812382;6529230;197610;0,575
6250;812382;6529230;197611;0,983
6250;812382;6529230;197612;1,038
6250;812382;6529230;197701;1,008
6250;812382;6529230;197702;1,128
6250;812382;6529230;197703;0,993
6250;812382;6529230;197704;0,969
6250;812382;6529230;197705;1,01
6250;812382;6529230;197706;0,957
6250;812382;6529230;197707;0,926
6250;812382;6529230;197708;0,954
6250;812382;6529230;197709;0,806
6250;812382;6529230;197710;0,827
6250;812382;6529230;197711;0,994
6250;812382;6529230;197712;1,026
6250;812382;6529230;197801;1,019
6250;812382;6529230;197802;1,094
6250;812382;6529230;197803;1,043
6250;812382;6529230;197804;0,995
6250;812382;6529230;197805;0,952
6250;812382;6529230;197806;0,753
6250;812382;6529230;197807;0,577
6250;812382;6529230;197808;0,476
6250;812382;6529230;197809;0,366
6250;812382;6529230;197810;0,336
6250;812382;6529230;197811;0,332
6250;812382;6529230;197812;0,536
6250;812382;6529230;197901;0,868
6250;812382;6529230;197902;1,07
6250;812382;6529230;197903;1,041
6250;812382;6529230;197904;0,948
6250;812382;6529230;197905;0,898
6250;812382;6529230;197906;0,899
6250;812382;6529230;197907;0,569
6250;812382;6529230;197908;0,406
6250;812382;6529230;197909;0,452
6250;812382;6529230;197910;0,62
6250;812382;6529230;197911;0,986
6250;812382;6529230;197912;1,012
6250;812382;6529230;198001;1,063
6250;812382;6529230;198002;1,058
6250;812382;6529230;198003;1,02
6250;812382;6529230;198004;0,951
6250;812382;6529230;198005;0,846
6250;812382;6529230;198006;0,867
6250;812382;6529230;198007;0,855
6250;812382;6529230;198008;0,536
6250;812382;6529230;198009;0,621
6250;812382;6529230;198010;0,92
6250;812382;6529230;198011;0,996
6250;812382;6529230;198012;1,05
6250;812382;6529230;198101;1,106
6250;812382;6529230;198102;0,995
6250;812382;6529230;198103;1,036
6250;812382;6529230;198104;0,896
6250;812382;6529230;198105;0,945
6250;812382;6529230;198106;0,823
6250;812382;6529230;198107;0,767
6250;812382;6529230;198108;0,59
6250;812382;6529230;198109;0,587
6250;812382;6529230;198110;0,971
6250;812382;6529230;198111;0,942
6250;812382;6529230;198112;1,118
6250;812382;6529230;198201;1,064
6250;812382;6529230;198202;0,962
6250;812382;6529230;198203;0,968
6250;812382;6529230;198204;0,832
6250;812382;6529230;198205;0,636
6250;812382;6529230;198206;0,617
6250;812382;6529230;198207;0,51
6250;812382;6529230;198208;0,608
6250;812382;6529230;198209;0,573
6250;812382;6529230;198210;0,892
6250;812382;6529230;198211;0,995
6250;812382;6529230;198212;1,115
6250;812382;6529230;198301;1,014
6250;812382;6529230;198302;1,017
6250;812382;6529230;198303;1,023
6250;812382;6529230;198304;1,088
6250;812382;6529230;198305;1,123
6250;812382;6529230;198306;0,758
6250;812382;6529230;198307;0,424
6250;812382;6529230;198308;0,253
6250;812382;6529230;198309;0,615
6250;812382;6529230;198310;0,624
6250;812382;6529230;198311;0,734
6250;812382;6529230;198312;0,931
6250;812382;6529230;198401;1,027
6250;812382;6529230;198402;1,07
6250;812382;6529230;198403;0,968
6250;812382;6529230;198404;0,9
6250;812382;6529230;198405;0,848
6250;812382;6529230;198406;0,906
6250;812382;6529230;198407;0,459
6250;812382;6529230;198408;0,316
6250;812382;6529230;198409;0,408
6250;812382;6529230;198410;0,864
6250;812382;6529230;198411;0,975
6250;812382;6529230;198412;1,009
6250;812382;6529230;198501;0,976
6250;812382;6529230;198502;1,045
6250;812382;6529230;198503;1,03
6250;812382;6529230;198504;0,918
6250;812382;6529230;198505;0,986
6250;812382;6529230;198506;0,8
6250;812382;6529230;198507;0,592
6250;812382;6529230;198508;0,331
6250;812382;6529230;198509;0,21
6250;812382;6529230;198510;0,104
6250;812382;6529230;198511;0,215
6250;812382;6529230;198512;0,361
6250;812382;6529230;198601;0,775
6250;812382;6529230;198602;0,966
6250;812382;6529230;198603;1,019
6250;812382;6529230;198604;1,075
6250;812382;6529230;198605;0,97
6250;812382;6529230;198606;0,777
6250;812382;6529230;198607;0,37
6250;812382;6529230;198608;0,198
6250;812382;6529230;198609;0,221
6250;812382;6529230;198610;0,286
6250;812382;6529230;198611;0,468
6250;812382;6529230;198612;0,728
6250;812382;6529230;198701;1,019
6250;812382;6529230;198702;1,041
6250;812382;6529230;198703;0,975
6250;812382;6529230;198704;0,921
6250;812382;6529230;198705;0,897
6250;812382;6529230;198706;0,972
6250;812382;6529230;198707;0,705
6250;812382;6529230;198708;0,445
6250;812382;6529230;198709;0,362
6250;812382;6529230;198710;0,722
6250;812382;6529230;198711;0,929
6250;812382;6529230;198712;1,039
6250;812382;6529230;198801;1,05
6250;812382;6529230;198802;1,041
6250;812382;6529230;198803;1,035
6250;812382;6529230;198804;0,98
6250;812382;6529230;198805;1,037
6250;812382;6529230;198806;0,873
6250;812382;6529230;198807;0,619
6250;812382;6529230;198808;0,281
6250;812382;6529230;198809;0,219
6250;812382;6529230;198810;0,63
6250;812382;6529230;198811;0,743
6250;812382;6529230;198812;0,976
6250;812382;6529230;198901;0,92
6250;812382;6529230;198902;0,883
6250;812382;6529230;198903;0,939
6250;812382;6529230;198904;0,99
6250;812382;6529230;198905;0,862
6250;812382;6529230;198906;0,505
6250;812382;6529230;198907;0,315
6250;812382;6529230;198908;0,162
6250;812382;6529230;198909;0,114
6250;812382;6529230;198910;0,174
6250;812382;6529230;198911;0,373
6250;812382;6529230;198912;0,473
6250;812382;6529230;199001;0,578
6250;812382;6529230;199002;0,945
6250;812382;6529230;199003;0,921
6250;812382;6529230;199004;0,904
6250;812382;6529230;199005;0,796
6250;812382;6529230;199006;0,771
6250;812382;6529230;199007;0,617
6250;812382;6529230;199008;0,275
6250;812382;6529230;199009;0,316
6250;812382;6529230;199010;0,428
6250;812382;6529230;199011;0,837
6250;812382;6529230;199012;0,948
6250;812382;6529230;199101;1,049
6250;812382;6529230;199102;0,981
6250;812382;6529230;199103;1,039
6250;812382;6529230;199104;0,861
6250;812382;6529230;199105;0,76
6250;812382;6529230;199106;0,496
6250;812382;6529230;199107;0,292
6250;812382;6529230;199108;0,137
6250;812382;6529230;199109;0,129
6250;812382;6529230;199110;0,591
6250;812382;6529230;199111;0,865
6250;812382;6529230;199112;0,943
6250;812382;6529230;199201;0,951
6250;812382;6529230;199202;0,953
6250;812382;6529230;199203;0,9
6250;812382;6529230;199204;0,973
6250;812382;6529230;199205;0,697
6250;812382;6529230;199206;0,829
6250;812382;6529230;199207;0,785
6250;812382;6529230;199208;0,416
6250;812382;6529230;199209;0,381
6250;812382;6529230;199210;0,767
6250;812382;6529230;199211;1,068
6250;812382;6529230;199212;1,016
6250;812382;6529230;199301;0,908
6250;812382;6529230;199302;0,891
6250;812382;6529230;199303;0,81
6250;812382;6529230;199304;0,831
6250;812382;6529230;199305;0,82
6250;812382;6529230;199306;0,725
6250;812382;6529230;199307;0,713
6250;812382;6529230;199308;0,421
6250;812382;6529230;199309;0,562
6250;812382;6529230;199310;1,083
6250;812382;6529230;199311;0,932
6250;812382;6529230;199312;1,018
6250;812382;6529230;199401;1,112
6250;812382;6529230;199402;1,03
6250;812382;6529230;199403;0,929
6250;812382;6529230;199404;0,974
6250;812382;6529230;199405;0,94
6250;812382;6529230;199406;0,779
6250;812382;6529230;199407;0,435
6250;812382;6529230;199408;0,233
6250;812382;6529230;199409;0,458
6250;812382;6529230;199410;0,676
6250;812382;6529230;199411;0,988
6250;812382;6529230;199412;0,973
6250;812382;6529230;199501;1,084
6250;812382;6529230;199502;1,082
6250;812382;6529230;199503;1,02
6250;812382;6529230;199504;0,886
6250;812382;6529230;199505;0,841
6250;812382;6529230;199506;0,711
6250;812382;6529230;199507;0,352
6250;812382;6529230;199508;0,184
6250;812382;6529230;199509;0,307
6250;812382;6529230;199510;0,509
6250;812382;6529230;199511;0,607
6250;812382;6529230;199512;0,817
6250;812382;6529230;199601;1,006
6250;812382;6529230;199602;1,003
6250;812382;6529230;199603;0,969
6250;812382;6529230;199604;0,845
6250;812382;6529230;199605;0,82
6250;812382;6529230;199606;0,609
6250;812382;6529230;199607;0,489
6250;812382;6529230;199608;0,282
6250;812382;6529230;199609;0,154
6250;812382;6529230;199610;0,199
6250;812382;6529230;199611;0,673
6250;812382;6529230;199612;1,065
6250;812382;6529230;199701;1,018
6250;812382;6529230;199702;0,977
6250;812382;6529230;199703;0,832
6250;812382;6529230;199704;0,584
6250;812382;6529230;199705;0,582
6250;812382;6529230;199706;0,545
6250;812382;6529230;199707;0,596
6250;812382;6529230;199708;0,337
6250;812382;6529230;199709;0,316
6250;812382;6529230;199710;0,309
6250;812382;6529230;199711;0,535
6250;812382;6529230;199712;0,825
6250;812382;6529230;199801;1,025
6250;812382;6529230;199802;0,932
6250;812382;6529230;199803;0,926
6250;812382;6529230;199804;0,934
6250;812382;6529230;199805;0,759
6250;812382;6529230;199806;0,653
6250;812382;6529230;199807;0,407
6250;812382;6529230;199808;0,246
6250;812382;6529230;199809;0,365
6250;812382;6529230;199810;0,652
6250;812382;6529230;199811;0,907
6250;812382;6529230;199812;1,012
6250;812382;6529230;199901;1,028
6250;812382;6529230;199902;1,105
6250;812382;6529230;199903;0,993
6250;812382;6529230;199904;0,973
6250;812382;6529230;199905;0,925
6250;812382;6529230;199906;0,675
6250;812382;6529230;199907;0,548
6250;812382;6529230;199908;0,348
6250;812382;6529230;199909;0,314
6250;812382;6529230;199910;0,706
6250;812382;6529230;199911;0,993
6250;812382;6529230;199912;1,055
6250;812382;6529230;200001;1,003
6250;812382;6529230;200002;1,033
6250;812382;6529230;200003;0,924
6250;812382;6529230;200004;0,887
6250;812382;6529230;200005;0,823
6250;812382;6529230;200006;0,683
6250;812382;6529230;200007;0,494
6250;812382;6529230;200008;0,306
6250;812382;6529230;200009;0,278
6250;812382;6529230;200010;0,475
6250;812382;6529230;200011;0,809
6250;812382;6529230;200012;0,986
6250;812382;6529230;200101;0,99
6250;812382;6529230;200102;0,968
6250;812382;6529230;200103;1,064
6250;812382;6529230;200104;1,008
6250;812382;6529230;200105;0,962
6250;812382;6529230;200106;0,619
6250;812382;6529230;200107;0,401
6250;812382;6529230;200108;0,247
6250;812382;6529230;200109;0,305
6250;812382;6529230;200110;0,595
6250;812382;6529230;200111;0,805
6250;812382;6529230;200112;0,924
6250;812382;6529230;200201;0,986
6250;812382;6529230;200202;0,998
6250;812382;6529230;200203;0,925
6250;812382;6529230;200204;0,694
6250;812382;6529230;200205;0,718
6250;812382;6529230;200206;0,516
6250;812382;6529230;200207;0,433
6250;812382;6529230;200208;0,295
6250;812382;6529230;200209;0,379
6250;812382;6529230;200210;0,453
6250;812382;6529230;200211;0,937
6250;812382;6529230;200212;1,061
6250;812382;6529230;200301;1,035
6250;812382;6529230;200302;1,039
6250;812382;6529230;200303;0,883
6250;812382;6529230;200304;0,664
6250;812382;6529230;200305;0,51
6250;812382;6529230;200306;0,273
6250;812382;6529230;200307;0,142
6250;812382;6529230;200308;0,024
6250;812382;6529230;200309;0,069
6250;812382;6529230;200310;0,287
6250;812382;6529230;200311;0,583
6250;812382;6529230;200312;1,032
6250;812382;6529230;200401;1,064
6250;812382;6529230;200402;0,984
6250;812382;6529230;200403;0,993
6250;812382;6529230;200404;0,881
6250;812382;6529230;200405;0,738
6250;812382;6529230;200406;0,415
6250;812382;6529230;200407;0,257
6250;812382;6529230;200408;0,433
6250;812382;6529230;200409;0,474
6250;812382;6529230;200410;0,57
6250;812382;6529230;200411;0,995
6250;812382;6529230;200412;0,995
6250;812382;6529230;200501;1,022
6250;812382;6529230;200502;1,032
6250;812382;6529230;200503;0,98
6250;812382;6529230;200504;1,049
6250;812382;6529230;200505;0,826
6250;812382;6529230;200506;0,495
6250;812382;6529230;200507;0,23
6250;812382;6529230;200508;0,071
6250;812382;6529230;200509;0,079
6250;812382;6529230;200510;0,062
6250;812382;6529230;200511;0,278
6250;812382;6529230;200512;0,505
6250;812382;6529230;200601;0,785
6250;812382;6529230;200602;0,926
6250;812382;6529230;200603;1,026
6250;812382;6529230;200604;0,975
6250;812382;6529230;200605;0,834
6250;812382;6529230;200606;0,471
6250;812382;6529230;200607;0,205
6250;812382;6529230;200608;0,251
6250;812382;6529230;200609;0,203
6250;812382;6529230;200610;0,267
6250;812382;6529230;200611;0,397
6250;812382;6529230;200612;0,662
6250;812382;6529230;200701;0,863
6250;812382;6529230;200702;0,978
6250;812382;6529230;200703;0,982
6250;812382;6529230;200704;0,733
6250;812382;6529230;200705;0,668
6250;812382;6529230;200706;0,762
6250;812382;6529230;200707;0,768
6250;812382;6529230;200708;0,695
6250;812382;6529230;200709;0,618
6250;812382;6529230;200710;0,774
6250;812382;6529230;200711;0,819
6250;812382;6529230;200712;1,017
6250;812382;6529230;200801;1,013
6250;812382;6529230;200802;0,903
6250;812382;6529230;200803;0,948
6250;812382;6529230;200804;1,011
6250;812382;6529230;200805;0,81
6250;812382;6529230;200806;0,907
6250;812382;6529230;200807;0,675
6250;812382;6529230;200808;0,56
6250;812382;6529230;200809;0,571
6250;812382;6529230;200810;0,727
6250;812382;6529230;200811;1,041
6250;812382;6529230;200812;1,04
6250;812382;6529230;200901;1,016
6250;812382;6529230;200902;1,035
6250;812382;6529230;200903;0,915
6250;812382;6529230;200904;0,794
6250;812382;6529230;200905;0,695
6250;812382;6529230;200906;0,537
6250;812382;6529230;200907;0,305
6250;812382;6529230;200908;0,148
6250;812382;6529230;200909;0,125
6250;812382;6529230;200910;0,164
6250;812382;6529230;200911;0,464
6250;812382;6529230;200912;0,759
6250;812382;6529230;201001;0,947
6250;812382;6529230;201002;1,033
6250;812382;6529230;201003;0,942
6250;812382;6529230;201004;0,867
6250;812382;6529230;201005;0,769
6250;812382;6529230;201006;0,695
6250;812382;6529230;201007;0,4
6250;812382;6529230;201008;0,286
6250;812382;6529230;201009;0,326
6250;812382;6529230;201010;0,407
6250;812382;6529230;201011;0,75
6250;812382;6529230;201012;1,002
6250;812382;6529230;201101;1,002
6250;812382;6529230;201102;0,919
6250;812382;6529230;201103;0,958
6250;812382;6529230;201104;0,731
6250;812382;6529230;201105;0,346
6250;812382;6529230;201106;0,223
6250;812382;6529230;201107;0,223
6250;812382;6529230;201108;0,183
6250;812382;6529230;201109;0,145
6250;812382;6529230;201110;0,224
6250;812382;6529230;201111;0,484
6250;812382;6529230;201112;0,793
6250;812382;6529230;201201;1,079
6250;812382;6529230;201202;0,973
6250;812382;6529230;201203;0,874
6250;812382;6529230;201204;0,876
6250;812382;6529230;201205;0,88
6250;812382;6529230;201206;0,825
6250;812382;6529230;201207;0,695
6250;812382;6529230;201208;0,478
6250;812382;6529230;201209;0,391
6250;812382;6529230;201210;0,625
6250;812382;6529230;201211;0,899
6250;812382;6529230;201212;1,105
6250;812382;6529230;201301;1,043
6250;812382;6529230;201302;1,073
6250;812382;6529230;201303;0,972
6250;812382;6529230;201304;0,932
6250;812382;6529230;201305;1,026
6250;812382;6529230;201306;0,762
6250;812382;6529230;201307;0,53
6250;812382;6529230;201308;0,424
6250;812382;6529230;201309;0,371
6250;812382;6529230;201310;0,597
6250;812382;6529230;201311;0,987
6250;812382;6529230;201312;0,978
6250;812382;6529230;201401;1,048
6250;812382;6529230;201402;1,058
6250;812382;6529230;201403;0,918
6250;812382;6529230;201404;0,723
6250;812382;6529230;201405;0,644
6250;812382;6529230;201406;0,366
6250;812382;6529230;201407;0,519
6250;812382;6529230;201408;0,554
6250;812382;6529230;201409;0,395
6250;812382;6529230;201410;0,499
6250;812382;6529230;201411;0,929
6250;812382;6529230;201412;1,028
6250;812382;6529230;201501;1,031
6250;812382;6529230;201502;1,04
6250;812382;6529230;201503;0,959
6250;812382;6529230;201504;0,827
6250;812382;6529230;201505;0,69
6250;812382;6529230;201506;0,332
6250;812382;6529230;201507;0,117
6250;812382;6529230;201508;0,057
6250;812382;6529230;201509;0,141
6250;812382;6529230;201510;0,307
6250;812382;6529230;201511;0,439
6250;812382;6529230;201512;0,631
6250;812382;6529230;201601;0,915
6250;812382;6529230;201602;1,034
6250;812382;6529230;201603;0,985
6250;812382;6529230;201604;0,938
6250;812382;6529230;201605;0,931
6250;812382;6529230;201606;0,884
6250;812382;6529230;201607;0,53
6250;812382;6529230;201608;0,275
6250;812382;6529230;201609;0,153
6250;812382;6529230;201610;0,297
6250;812382;6529230;201611;0,634
6250;812382;6529230;201612;0,857
6250;812382;6529230;201701;0,865
6250;812382;6529230;201702;0,945
6250;812382;6529230;201703;0,961
6250;812382;6529230;201704;0,723
6250;812382;6529230;201705;0,718
6250;812382;6529230;201706;0,394
6250;812382;6529230;201707;0,211
6250;812382;6529230;201708;0,103
6250;812382;6529230;201709;0,207
6250;812382;6529230;201710;0,159
6250;812382;6529230;201711;0,24
6250;812382;6529230;201712;0,61
6250;812382;6529230;201801;1,061
6250;812382;6529230;201802;1,035
6250;812382;6529230;201803;1,038
6250;812382;6529230;201804;0,878
6250;812382;6529230;201805;0,691
6250;812382;6529230;201806;0,762
6250;812382;6529230;201807;0,328
6250;812382;6529230;201808;0,162
6250;812382;6529230;201809;0,037
6250;812382;6529230;201810;0,027
6250;812382;6529230;201811;0,319
6250;812382;6529230;201812;0,715
6250;812382;6529230;201901;0,855
6250;812382;6529230;201902;0,938
6250;812382;6529230;201903;0,835
6250;812382;6529230;201904;0,707
6250;812382;6529230;201905;0,695
6250;812382;6529230;201906;0,402
6250;812382;6529230;201907;0,179
6250;812382;6529230;201908;0,163
6250;812382;6529230;201909;0,052
6250;812382;6529230;201910;0,237
6250;812382;6529230;201911;0,624
6250;812382;6529230;201912;0,948
6250;812382;6529230;202001;0,953
6250;812382;6529230;202002;0,957
6250;812382;6529230;202003;0,93
6250;812382;6529230;202004;0,606
6250;812382;6529230;202005;0,554
6250;812382;6529230;202006;0,379
6250;812382;6529230;202007;0,166
6250;812382;6529230;202008;0,029
6250;812382;6529230;202009;0,061
6250;812382;6529230;202010;0,593
6250;812382;6529230;202011;0,717
6250;812382;6529230;202012;0,911
6250;812382;6529230;202101;1,054
6250;812382;6529230;202102;1,01
6250;812382;6529230;202103;0,861
6250;812382;6529230;202104;0,705
6250;812382;6529230;202105;0,864
6250;812382;6529230;202106;0,612
6250;812382;6529230;202107;0,655
6250;812382;6529230;202108;0,479
6250;812382;6529230;202109;0,376
6250;812382;6529230;202110;0,59
6250;812382;6529230;202111;0,706
6250;812382;6529230;202112;1,002
6250;812382;6529230;202201;1,008
6250;812382;6529230;202202;0,96
6250;812382;6529230;202203;0,845
6250;812382;6529230;202204;0,776
6250;812382;6529230;202205;0,443
6250;812382;6529230;202206;0,292
6250;812382;6529230;202207;0,164
6250;812382;6529230;202208;0,003
6250;812382;6529230;202209;0,056
6250;812382;6529230;202210;0,236
6250;812382;6529230;202211;0,392
6250;812382;6529230;202212;0,624
6250;812382;6529230;202301;0,845
6250;812382;6529230;202302;0,82
6250;812382;6529230;202303;0,828
6250;812382;6529230;202304;0,871
6250;812382;6529230;202305;0,775
6250;812382;6529230;202306;0,395
6250;812382;6529230;202307;0,249
6250;812382;6529230;202308;0,122
6250;812382;6529230;202309;0,052
6250;812382;6529230;202310;0,115
6250;812382;6529230;202311;0,678
6250;812382;6529230;202312;1,003
6250;812382;6529230;202401;1,002
6250;812382;6529230;202402;0,989
6250;812382;6529230;202403;0,991
6250;812382;6529230;202404;0,953
6250;812382;6529230;202405;0,982
6250;812382;6529230;202406;0,833
6250;812382;6529230;202407;0,631
6250;812382;6529230;202408;0,281
6250;812382;6529230;202409;0,397
6250;812382;6529230;202410;0,662
6250;812382;6529230;202411;0,721
6250;812382;6529230;202412;0,975
6251;820374;6529162;196001;0,659
6251;820374;6529162;196002;0,845
6251;820374;6529162;196003;0,993
6251;820374;6529162;196004;0,802
6251;820374;6529162;196005;0,546
6251;820374;6529162;196006;0,36
6251;820374;6529162;196007;0,451
6251;820374;6529162;196008;0,535
6251;820374;6529162;196009;0,664
6251;820374;6529162;196010;1,029
6251;820374;6529162;196011;1,037
6251;820374;6529162;196012;0,984
6251;820374;6529162;196101;1,011
6251;820374;6529162;196102;0,993
6251;820374;6529162;196103;0,795
6251;820374;6529162;196104;0,709
6251;820374;6529162;196105;0,703
6251;820374;6529162;196106;0,546
6251;820374;6529162;196107;0,296
6251;820374;6529162;196108;0,301
6251;820374;6529162;196109;0,137
6251;820374;6529162;196110;0,387
6251;820374;6529162;196111;0,686
6251;820374;6529162;196112;0,886
6251;820374;6529162;196201;1,002
6251;820374;6529162;196202;0,963
6251;820374;6529162;196203;0,967
6251;820374;6529162;196204;0,946
6251;820374;6529162;196205;0,811
6251;820374;6529162;196206;0,569
6251;820374;6529162;196207;0,241
6251;820374;6529162;196208;0,118
6251;820374;6529162;196209;0,135
6251;820374;6529162;196210;0,11
6251;820374;6529162;196211;0,225
6251;820374;6529162;196212;0,455
6251;820374;6529162;196301;0,738
6251;820374;6529162;196302;0,842
