"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
4500;493805;6667795;197811;0,006
4500;493805;6667795;197812;0,256
4500;493805;6667795;197901;0,6
4500;493805;6667795;197902;0,909
4500;493805;6667795;197903;0,972
4500;493805;6667795;197904;0,953
4500;493805;6667795;197905;0,81
4500;493805;6667795;197906;0,751
4500;493805;6667795;197907;0,327
4500;493805;6667795;197908;0,158
4500;493805;6667795;197909;0,09
4500;493805;6667795;197910;0,145
4500;493805;6667795;197911;0,35
4500;493805;6667795;197912;0,577
4500;493805;6667795;198001;0,845
4500;493805;6667795;198002;0,961
4500;493805;6667795;198003;0,973
4500;493805;6667795;198004;0,85
4500;493805;6667795;198005;0,63
4500;493805;6667795;198006;0,457
4500;493805;6667795;198007;0,433
4500;493805;6667795;198008;0,198
4500;493805;6667795;198009;0,104
4500;493805;6667795;198010;0,183
4500;493805;6667795;198011;0,296
4500;493805;6667795;198012;0,462
4500;493805;6667795;198101;0,703
4500;493805;6667795;198102;0,792
4500;493805;6667795;198103;0,896
4500;493805;6667795;198104;0,78
4500;493805;6667795;198105;0,775
4500;493805;6667795;198106;0,61
4500;493805;6667795;198107;0,353
4500;493805;6667795;198108;0,206
4500;493805;6667795;198109;0,11
4500;493805;6667795;198110;0,373
4500;493805;6667795;198111;0,505
4500;493805;6667795;198112;0,717
4500;493805;6667795;198201;0,994
4500;493805;6667795;198202;0,913
4500;493805;6667795;198203;0,898
4500;493805;6667795;198204;0,715
4500;493805;6667795;198205;0,467
4500;493805;6667795;198206;0,281
4500;493805;6667795;198207;0,159
4500;493805;6667795;198208;0,11
4500;493805;6667795;198209;0,033
4500;493805;6667795;198210;0,378
4500;493805;6667795;198211;0,647
4500;493805;6667795;198212;0,904
4500;493805;6667795;198301;0,95
4500;493805;6667795;198302;0,922
4500;493805;6667795;198303;0,897
4500;493805;6667795;198304;0,996
4500;493805;6667795;198305;0,943
4500;493805;6667795;198306;0,596
4500;493805;6667795;198307;0,349
4500;493805;6667795;198308;0,224
4500;493805;6667795;198309;0,261
4500;493805;6667795;198310;0,184
4500;493805;6667795;198311;0,173
4500;493805;6667795;198312;0,329
4500;493805;6667795;198401;0,549
4500;493805;6667795;198402;0,787
4500;493805;6667795;198403;0,713
4500;493805;6667795;198404;0,645
4500;493805;6667795;198405;0,457
4500;493805;6667795;198406;0,372
4500;493805;6667795;198407;0,115
4500;493805;6667795;198408;0,114
4500;493805;6667795;198409;0,063
4500;493805;6667795;198410;0,362
4500;493805;6667795;198411;0,644
4500;493805;6667795;198412;0,903
4500;493805;6667795;198501;0,93
4500;493805;6667795;198502;0,977
4500;493805;6667795;198503;0,93
4500;493805;6667795;198504;0,92
4500;493805;6667795;198505;0,91
4500;493805;6667795;198506;0,728
4500;493805;6667795;198507;0,359
4500;493805;6667795;198508;0,174
4500;493805;6667795;198509;0,063
4500;493805;6667795;198510;-0,006
4500;493805;6667795;198511;0,093
4500;493805;6667795;198512;0,219
4500;493805;6667795;198601;0,55
4500;493805;6667795;198602;0,779
4500;493805;6667795;198603;0,905
4500;493805;6667795;198604;0,905
4500;493805;6667795;198605;0,768
4500;493805;6667795;198606;0,452
4500;493805;6667795;198607;0,176
4500;493805;6667795;198608;0,02
4500;493805;6667795;198609;0,027
4500;493805;6667795;198610;0,036
4500;493805;6667795;198611;0,184
4500;493805;6667795;198612;0,327
4500;493805;6667795;198701;0,457
4500;493805;6667795;198702;0,553
4500;493805;6667795;198703;0,596
4500;493805;6667795;198704;0,633
4500;493805;6667795;198705;0,393
4500;493805;6667795;198706;0,271
4500;493805;6667795;198707;0,167
4500;493805;6667795;198708;0,102
4500;493805;6667795;198709;0,069
4500;493805;6667795;198710;0,27
4500;493805;6667795;198711;0,579
4500;493805;6667795;198712;0,826
4500;493805;6667795;198801;0,974
4500;493805;6667795;198802;1,032
4500;493805;6667795;198803;0,913
4500;493805;6667795;198804;0,833
4500;493805;6667795;198805;0,732
4500;493805;6667795;198806;0,503
4500;493805;6667795;198807;0,323
4500;493805;6667795;198808;0,1
4500;493805;6667795;198809;0,037
4500;493805;6667795;198810;0,047
4500;493805;6667795;198811;0,041
4500;493805;6667795;198812;0,261
4500;493805;6667795;198901;0,322
4500;493805;6667795;198902;0,332
4500;493805;6667795;198903;0,428
4500;493805;6667795;198904;0,555
4500;493805;6667795;198905;0,411
4500;493805;6667795;198906;0,151
4500;493805;6667795;198907;0,079
4500;493805;6667795;198908;-0,004
4500;493805;6667795;198909;-0,015
4500;493805;6667795;198910;-0,005
4500;493805;6667795;198911;0,209
4500;493805;6667795;198912;0,324
4500;493805;6667795;199001;0,484
4500;493805;6667795;199002;0,678
4500;493805;6667795;199003;0,642
4500;493805;6667795;199004;0,512
4500;493805;6667795;199005;0,301
4500;493805;6667795;199006;0,151
4500;493805;6667795;199007;0,036
4500;493805;6667795;199008;-0,013
4500;493805;6667795;199009;-0,016
4500;493805;6667795;199010;0,064
4500;493805;6667795;199011;0,338
4500;493805;6667795;199012;0,461
4500;493805;6667795;199101;0,773
4500;493805;6667795;199102;0,836
4500;493805;6667795;199103;0,866
4500;493805;6667795;199104;0,717
4500;493805;6667795;199105;0,589
4500;493805;6667795;199106;0,294
4500;493805;6667795;199107;0,123
4500;493805;6667795;199108;0,008
4500;493805;6667795;199109;0,035
4500;493805;6667795;199110;0,079
4500;493805;6667795;199111;0,264
4500;493805;6667795;199112;0,344
4500;493805;6667795;199201;0,362
4500;493805;6667795;199202;0,382
4500;493805;6667795;199203;0,342
4500;493805;6667795;199204;0,37
4500;493805;6667795;199205;0,196
4500;493805;6667795;199206;0,096
4500;493805;6667795;199207;0,212
4500;493805;6667795;199208;0,095
4500;493805;6667795;199209;0,038
4500;493805;6667795;199210;0,119
4500;493805;6667795;199211;0,4
4500;493805;6667795;199212;0,706
4500;493805;6667795;199301;0,762
4500;493805;6667795;199302;0,727
4500;493805;6667795;199303;0,619
4500;493805;6667795;199304;0,569
4500;493805;6667795;199305;0,563
4500;493805;6667795;199306;0,456
4500;493805;6667795;199307;0,208
4500;493805;6667795;199308;0,04
4500;493805;6667795;199309;0,114
4500;493805;6667795;199310;0,368
4500;493805;6667795;199311;0,392
4500;493805;6667795;199312;0,52
4500;493805;6667795;199401;0,854
4500;493805;6667795;199402;1,007
4500;493805;6667795;199403;0,893
4500;493805;6667795;199404;0,833
4500;493805;6667795;199405;0,588
4500;493805;6667795;199406;0,404
4500;493805;6667795;199407;0,139
4500;493805;6667795;199408;0,109
4500;493805;6667795;199409;0,183
4500;493805;6667795;199410;0,265
4500;493805;6667795;199411;0,564
4500;493805;6667795;199412;0,746
4500;493805;6667795;199501;0,941
4500;493805;6667795;199502;1,035
4500;493805;6667795;199503;1,006
4500;493805;6667795;199504;0,759
4500;493805;6667795;199505;0,517
4500;493805;6667795;199506;0,255
4500;493805;6667795;199507;0,128
4500;493805;6667795;199508;-0,007
4500;493805;6667795;199509;0,06
4500;493805;6667795;199510;0,02
4500;493805;6667795;199511;0,161
4500;493805;6667795;199512;0,421
4500;493805;6667795;199601;0,786
4500;493805;6667795;199602;0,896
4500;493805;6667795;199603;0,852
4500;493805;6667795;199604;0,664
4500;493805;6667795;199605;0,467
4500;493805;6667795;199606;0,209
4500;493805;6667795;199607;0,066
4500;493805;6667795;199608;-0,004
4500;493805;6667795;199609;0,036
4500;493805;6667795;199610;0,088
4500;493805;6667795;199611;0,249
4500;493805;6667795;199612;0,63
4500;493805;6667795;199701;0,715
4500;493805;6667795;199702;0,776
4500;493805;6667795;199703;0,731
4500;493805;6667795;199704;0,447
4500;493805;6667795;199705;0,412
4500;493805;6667795;199706;0,224
4500;493805;6667795;199707;0,163
4500;493805;6667795;199708;0,024
4500;493805;6667795;199709;-0,011
4500;493805;6667795;199710;0,033
4500;493805;6667795;199711;0,217
4500;493805;6667795;199712;0,451
4500;493805;6667795;199801;0,746
4500;493805;6667795;199802;0,754
4500;493805;6667795;199803;0,689
4500;493805;6667795;199804;0,85
4500;493805;6667795;199805;0,702
4500;493805;6667795;199806;0,358
4500;493805;6667795;199807;0,17
4500;493805;6667795;199808;0,041
4500;493805;6667795;199809;0,019
4500;493805;6667795;199810;0,13
4500;493805;6667795;199811;0,275
4500;493805;6667795;199812;0,439
4500;493805;6667795;199901;0,687
4500;493805;6667795;199902;0,847
4500;493805;6667795;199903;0,891
4500;493805;6667795;199904;0,793
4500;493805;6667795;199905;0,714
4500;493805;6667795;199906;0,415
4500;493805;6667795;199907;0,167
4500;493805;6667795;199908;0,17
4500;493805;6667795;199909;0,141
4500;493805;6667795;199910;0,476
4500;493805;6667795;199911;0,711
4500;493805;6667795;199912;0,912
4500;493805;6667795;200001;0,969
4500;493805;6667795;200002;0,939
4500;493805;6667795;200003;0,844
4500;493805;6667795;200004;0,797
4500;493805;6667795;200005;0,696
4500;493805;6667795;200006;0,4
4500;493805;6667795;200007;0,271
4500;493805;6667795;200008;0,113
4500;493805;6667795;200009;0,056
4500;493805;6667795;200010;0,189
4500;493805;6667795;200011;0,553
4500;493805;6667795;200012;0,823
4500;493805;6667795;200101;0,978
4500;493805;6667795;200102;0,963
4500;493805;6667795;200103;0,97
4500;493805;6667795;200104;0,921
4500;493805;6667795;200105;0,797
4500;493805;6667795;200106;0,336
4500;493805;6667795;200107;0,229
4500;493805;6667795;200108;0,147
4500;493805;6667795;200109;0,146
4500;493805;6667795;200110;0,293
4500;493805;6667795;200111;0,388
4500;493805;6667795;200112;0,482
4500;493805;6667795;200201;0,676
4500;493805;6667795;200202;0,818
4500;493805;6667795;200203;0,896
4500;493805;6667795;200204;0,748
4500;493805;6667795;200205;0,636
4500;493805;6667795;200206;0,471
4500;493805;6667795;200207;0,188
4500;493805;6667795;200208;0,247
4500;493805;6667795;200209;0,183
4500;493805;6667795;200210;0,166
4500;493805;6667795;200211;0,48
4500;493805;6667795;200212;0,73
4500;493805;6667795;200301;0,953
4500;493805;6667795;200302;0,947
4500;493805;6667795;200303;0,798
4500;493805;6667795;200304;0,554
4500;493805;6667795;200305;0,422
4500;493805;6667795;200306;0,215
4500;493805;6667795;200307;0,109
4500;493805;6667795;200308;0
4500;493805;6667795;200309;0,035
4500;493805;6667795;200310;0,083
4500;493805;6667795;200311;0,246
4500;493805;6667795;200312;0,493
4500;493805;6667795;200401;0,799
4500;493805;6667795;200402;0,878
4500;493805;6667795;200403;0,823
4500;493805;6667795;200404;0,692
4500;493805;6667795;200405;0,458
4500;493805;6667795;200406;0,165
4500;493805;6667795;200407;0,031
4500;493805;6667795;200408;0,06
4500;493805;6667795;200409;0,004
4500;493805;6667795;200410;0,187
4500;493805;6667795;200411;0,281
4500;493805;6667795;200412;0,35
4500;493805;6667795;200501;0,515
4500;493805;6667795;200502;0,587
4500;493805;6667795;200503;0,575
4500;493805;6667795;200504;0,506
4500;493805;6667795;200505;0,289
4500;493805;6667795;200506;0,109
4500;493805;6667795;200507;0,012
4500;493805;6667795;200508;-0,013
4500;493805;6667795;200509;-0,017
4500;493805;6667795;200510;0,008
4500;493805;6667795;200511;0,117
4500;493805;6667795;200512;0,196
4500;493805;6667795;200601;0,382
4500;493805;6667795;200602;0,5
4500;493805;6667795;200603;0,694
4500;493805;6667795;200604;0,619
4500;493805;6667795;200605;0,389
4500;493805;6667795;200606;0,149
4500;493805;6667795;200607;0,022
4500;493805;6667795;200608;-0,005
4500;493805;6667795;200609;0,105
4500;493805;6667795;200610;0,3
4500;493805;6667795;200611;0,319
4500;493805;6667795;200612;0,553
4500;493805;6667795;200701;0,72
4500;493805;6667795;200702;0,808
4500;493805;6667795;200703;0,907
4500;493805;6667795;200704;0,658
4500;493805;6667795;200705;0,358
4500;493805;6667795;200706;0,252
4500;493805;6667795;200707;0,142
4500;493805;6667795;200708;0,065
4500;493805;6667795;200709;0,007
4500;493805;6667795;200710;0,011
4500;493805;6667795;200711;0,124
4500;493805;6667795;200712;0,435
4500;493805;6667795;200801;0,665
4500;493805;6667795;200802;0,752
4500;493805;6667795;200803;0,781
4500;493805;6667795;200804;0,805
4500;493805;6667795;200805;0,686
4500;493805;6667795;200806;0,523
4500;493805;6667795;200807;0,213
4500;493805;6667795;200808;0,111
4500;493805;6667795;200809;0,056
4500;493805;6667795;200810;0,055
4500;493805;6667795;200811;0,356
4500;493805;6667795;200812;0,512
4500;493805;6667795;200901;0,6
4500;493805;6667795;200902;0,749
4500;493805;6667795;200903;0,69
4500;493805;6667795;200904;0,546
4500;493805;6667795;200905;0,456
4500;493805;6667795;200906;0,296
4500;493805;6667795;200907;0,114
4500;493805;6667795;200908;0,003
4500;493805;6667795;200909;0,01
4500;493805;6667795;200910;0,016
4500;493805;6667795;200911;0,226
4500;493805;6667795;200912;0,557
4500;493805;6667795;201001;0,804
4500;493805;6667795;201002;0,864
4500;493805;6667795;201003;0,846
4500;493805;6667795;201004;0,723
4500;493805;6667795;201005;0,4
4500;493805;6667795;201006;0,247
4500;493805;6667795;201007;0,134
4500;493805;6667795;201008;0,016
4500;493805;6667795;201009;0,03
4500;493805;6667795;201010;0,043
4500;493805;6667795;201011;0,185
4500;493805;6667795;201012;0,507
4500;493805;6667795;201101;0,721
4500;493805;6667795;201102;0,776
4500;493805;6667795;201103;0,703
4500;493805;6667795;201104;0,506
4500;493805;6667795;201105;0,268
4500;493805;6667795;201106;0,156
4500;493805;6667795;201107;0,1
4500;493805;6667795;201108;0,044
4500;493805;6667795;201109;0,033
4500;493805;6667795;201110;0,007
4500;493805;6667795;201111;0,127
4500;493805;6667795;201112;0,435
4500;493805;6667795;201201;0,704
4500;493805;6667795;201202;0,748
4500;493805;6667795;201203;0,663
4500;493805;6667795;201204;0,5
4500;493805;6667795;201205;0,692
4500;493805;6667795;201206;0,467
4500;493805;6667795;201207;0,283
4500;493805;6667795;201208;0,099
4500;493805;6667795;201209;0,007
4500;493805;6667795;201210;0,295
4500;493805;6667795;201211;0,643
4500;493805;6667795;201212;0,822
4500;493805;6667795;201301;0,955
4500;493805;6667795;201302;1,008
4500;493805;6667795;201303;0,938
4500;493805;6667795;201304;0,853
4500;493805;6667795;201305;0,746
4500;493805;6667795;201306;0,697
4500;493805;6667795;201307;0,391
4500;493805;6667795;201308;0,159
4500;493805;6667795;201309;0,097
4500;493805;6667795;201310;0,19
4500;493805;6667795;201311;0,515
4500;493805;6667795;201312;0,624
4500;493805;6667795;201401;0,874
4500;493805;6667795;201402;1,007
4500;493805;6667795;201403;0,859
4500;493805;6667795;201404;0,656
4500;493805;6667795;201405;0,581
4500;493805;6667795;201406;0,394
4500;493805;6667795;201407;0,199
4500;493805;6667795;201408;0,201
4500;493805;6667795;201409;0,086
4500;493805;6667795;201410;0,227
4500;493805;6667795;201411;0,375
4500;493805;6667795;201412;0,483
4500;493805;6667795;201501;0,62
4500;493805;6667795;201502;0,741
4500;493805;6667795;201503;0,783
4500;493805;6667795;201504;0,638
4500;493805;6667795;201505;0,62
4500;493805;6667795;201506;0,334
4500;493805;6667795;201507;0,104
4500;493805;6667795;201508;0,029
4500;493805;6667795;201509;0,206
4500;493805;6667795;201510;0,248
4500;493805;6667795;201511;0,272
4500;493805;6667795;201512;0,381
4500;493805;6667795;201601;0,604
4500;493805;6667795;201602;0,862
4500;493805;6667795;201603;0,921
4500;493805;6667795;201604;0,874
4500;493805;6667795;201605;0,675
4500;493805;6667795;201606;0,768
4500;493805;6667795;201607;0,383
4500;493805;6667795;201608;0,134
4500;493805;6667795;201609;0,035
4500;493805;6667795;201610;0,014
4500;493805;6667795;201611;0,173
4500;493805;6667795;201612;0,29
4500;493805;6667795;201701;0,394
4500;493805;6667795;201702;0,552
4500;493805;6667795;201703;0,722
4500;493805;6667795;201704;0,541
4500;493805;6667795;201705;0,438
4500;493805;6667795;201706;0,224
4500;493805;6667795;201707;0,124
4500;493805;6667795;201708;0,033
4500;493805;6667795;201709;0,056
4500;493805;6667795;201710;0,022
4500;493805;6667795;201711;0,05
4500;493805;6667795;201712;0,225
4500;493805;6667795;201801;0,611
4500;493805;6667795;201802;0,904
4500;493805;6667795;201803;0,966
4500;493805;6667795;201804;0,864
4500;493805;6667795;201805;0,575
4500;493805;6667795;201806;0,59
4500;493805;6667795;201807;0,313
4500;493805;6667795;201808;0,09
4500;493805;6667795;201809;0,012
4500;493805;6667795;201810;0,01
4500;493805;6667795;201811;0,216
4500;493805;6667795;201812;0,504
4500;493805;6667795;201901;0,616
4500;493805;6667795;201902;0,765
4500;493805;6667795;201903;0,758
4500;493805;6667795;201904;0,628
4500;493805;6667795;201905;0,565
4500;493805;6667795;201906;0,427
4500;493805;6667795;201907;0,149
4500;493805;6667795;201908;0,041
4500;493805;6667795;201909;-0,002
4500;493805;6667795;201910;0,243
4500;493805;6667795;201911;0,741
4500;493805;6667795;201912;0,98
4500;493805;6667795;202001;0,936
4500;493805;6667795;202002;0,944
4500;493805;6667795;202003;0,957
4500;493805;6667795;202004;0,673
4500;493805;6667795;202005;0,602
4500;493805;6667795;202006;0,302
4500;493805;6667795;202007;0,119
4500;493805;6667795;202008;0,018
4500;493805;6667795;202009;0,03
4500;493805;6667795;202010;0,264
4500;493805;6667795;202011;0,361
4500;493805;6667795;202012;0,561
4500;493805;6667795;202101;0,801
4500;493805;6667795;202102;1,009
4500;493805;6667795;202103;0,818
4500;493805;6667795;202104;0,551
4500;493805;6667795;202105;0,448
4500;493805;6667795;202106;0,359
4500;493805;6667795;202107;0,326
4500;493805;6667795;202108;0,132
4500;493805;6667795;202109;0,043
4500;493805;6667795;202110;0,076
4500;493805;6667795;202111;0,167
4500;493805;6667795;202112;0,368
4500;493805;6667795;202201;0,659
4500;493805;6667795;202202;0,674
4500;493805;6667795;202203;0,621
4500;493805;6667795;202204;0,503
4500;493805;6667795;202205;0,26
4500;493805;6667795;202206;0,106
4500;493805;6667795;202207;-0,002
4500;493805;6667795;202208;-0,02
4500;493805;6667795;202209;0,013
4500;493805;6667795;202210;0,09
4500;493805;6667795;202211;0,235
4500;493805;6667795;202212;0,365
4500;493805;6667795;202301;0,627
4500;493805;6667795;202302;0,674
4500;493805;6667795;202303;0,774
4500;493805;6667795;202304;0,779
4500;493805;6667795;202305;0,637
4500;493805;6667795;202306;0,317
4500;493805;6667795;202307;0,145
4500;493805;6667795;202308;0,098
4500;493805;6667795;202309;0,071
4500;493805;6667795;202310;0,112
4500;493805;6667795;202311;0,571
4500;493805;6667795;202312;0,745
4500;493805;6667795;202401;0,865
4500;493805;6667795;202402;0,905
4500;493805;6667795;202403;0,961
4500;493805;6667795;202404;0,819
4500;493805;6667795;202405;0,802
4500;493805;6667795;202406;0,625
4500;493805;6667795;202407;0,32
4500;493805;6667795;202408;0,114
4500;493805;6667795;202409;0,125
4500;493805;6667795;202410;0,46
4500;493805;6667795;202411;0,58
4500;493805;6667795;202412;0,773
4501;501799;6667729;196001;0,754
4501;501799;6667729;196002;0,894
4501;501799;6667729;196003;0,964
4501;501799;6667729;196004;0,746
4501;501799;6667729;196005;0,484
4501;501799;6667729;196006;0,252
4501;501799;6667729;196007;0,106
4501;501799;6667729;196008;0,112
4501;501799;6667729;196009;0,116
4501;501799;6667729;196010;0,26
4501;501799;6667729;196011;0,766
4501;501799;6667729;196012;1,003
4501;501799;6667729;196101;1,024
4501;501799;6667729;196102;0,924
4501;501799;6667729;196103;0,744
4501;501799;6667729;196104;0,642
4501;501799;6667729;196105;0,454
4501;501799;6667729;196106;0,255
4501;501799;6667729;196107;0,129
4501;501799;6667729;196108;0,004
4501;501799;6667729;196109;-0,017
4501;501799;6667729;196110;0,101
4501;501799;6667729;196111;0,326
4501;501799;6667729;196112;0,634
4501;501799;6667729;196201;0,804
4501;501799;6667729;196202;0,838
4501;501799;6667729;196203;0,914
4501;501799;6667729;196204;0,908
4501;501799;6667729;196205;0,703
4501;501799;6667729;196206;0,375
4501;501799;6667729;196207;0,161
4501;501799;6667729;196208;0,03
4501;501799;6667729;196209;0,016
4501;501799;6667729;196210;0,03
4501;501799;6667729;196211;0,263
4501;501799;6667729;196212;0,387
4501;501799;6667729;196301;0,574
