"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
6720;700082;6482225;198510;0,085
6720;700082;6482225;198511;0,407
6720;700082;6482225;198512;0,632
6720;700082;6482225;198601;1,119
6720;700082;6482225;198602;1,055
6720;700082;6482225;198603;1,193
6720;700082;6482225;198604;1,154
6720;700082;6482225;198605;0,991
6720;700082;6482225;198606;0,859
6720;700082;6482225;198607;0,493
6720;700082;6482225;198608;0,305
6720;700082;6482225;198609;0,334
6720;700082;6482225;198610;0,524
6720;700082;6482225;198611;0,917
6720;700082;6482225;198612;1,057
6720;700082;6482225;198701;1,045
6720;700082;6482225;198702;1,069
6720;700082;6482225;198703;1,104
6720;700082;6482225;198704;1,006
6720;700082;6482225;198705;0,919
6720;700082;6482225;198706;1,014
6720;700082;6482225;198707;0,914
6720;700082;6482225;198708;0,643
6720;700082;6482225;198709;0,536
6720;700082;6482225;198710;0,974
6720;700082;6482225;198711;1,076
6720;700082;6482225;198712;1,049
6720;700082;6482225;198801;1,149
6720;700082;6482225;198802;1,118
6720;700082;6482225;198803;1,086
6720;700082;6482225;198804;1,02
6720;700082;6482225;198805;1,018
6720;700082;6482225;198806;0,976
6720;700082;6482225;198807;0,865
6720;700082;6482225;198808;0,543
6720;700082;6482225;198809;0,572
6720;700082;6482225;198810;0,96
6720;700082;6482225;198811;0,938
6720;700082;6482225;198812;1,056
6720;700082;6482225;198901;1,027
6720;700082;6482225;198902;0,909
6720;700082;6482225;198903;1,098
6720;700082;6482225;198904;1,082
6720;700082;6482225;198905;0,808
6720;700082;6482225;198906;0,58
6720;700082;6482225;198907;0,279
6720;700082;6482225;198908;0,168
6720;700082;6482225;198909;0,149
6720;700082;6482225;198910;0,257
6720;700082;6482225;198911;0,687
6720;700082;6482225;198912;0,899
6720;700082;6482225;199001;0,968
6720;700082;6482225;199002;1,168
6720;700082;6482225;199003;0,973
6720;700082;6482225;199004;0,962
6720;700082;6482225;199005;0,844
6720;700082;6482225;199006;0,945
6720;700082;6482225;199007;0,812
6720;700082;6482225;199008;0,36
6720;700082;6482225;199009;0,485
6720;700082;6482225;199010;0,827
6720;700082;6482225;199011;1,125
6720;700082;6482225;199012;0,994
6720;700082;6482225;199101;1,104
