"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
5754;357133;6572996;198602;1,003
5754;357133;6572996;198603;0,94
5754;357133;6572996;198604;0,915
5754;357133;6572996;198605;0,821
5754;357133;6572996;198606;0,474
5754;357133;6572996;198607;0,167
5754;357133;6572996;198608;0,032
5754;357133;6572996;198609;0,012
5754;357133;6572996;198610;0,039
5754;357133;6572996;198611;0,259
5754;357133;6572996;198612;0,514
5754;357133;6572996;198701;0,649
5754;357133;6572996;198702;0,725
5754;357133;6572996;198703;0,725
5754;357133;6572996;198704;0,7
5754;357133;6572996;198705;0,419
5754;357133;6572996;198706;0,288
5754;357133;6572996;198707;0,199
5754;357133;6572996;198708;0,115
5754;357133;6572996;198709;0,069
5754;357133;6572996;198710;0,432
5754;357133;6572996;198711;0,741
5754;357133;6572996;198712;0,852
5754;357133;6572996;198801;1,037
5754;357133;6572996;198802;1,059
5754;357133;6572996;198803;0,914
5754;357133;6572996;198804;0,905
5754;357133;6572996;198805;0,742
5754;357133;6572996;198806;0,543
5754;357133;6572996;198807;0,368
5754;357133;6572996;198808;0,136
5754;357133;6572996;198809;0,063
5754;357133;6572996;198810;0,075
5754;357133;6572996;198811;0,052
5754;357133;6572996;198812;0,21
5754;357133;6572996;198901;0,252
5754;357133;6572996;198902;0,269
5754;357133;6572996;198903;0,508
5754;357133;6572996;198904;0,629
5754;357133;6572996;198905;0,461
5754;357133;6572996;198906;0,197
5754;357133;6572996;198907;0,098
5754;357133;6572996;198908;-0,003
5754;357133;6572996;198909;-0,021
5754;357133;6572996;198910;-0,01
5754;357133;6572996;198911;0,17
5754;357133;6572996;198912;0,309
5754;357133;6572996;199001;0,509
5754;357133;6572996;199002;0,727
5754;357133;6572996;199003;0,664
5754;357133;6572996;199004;0,592
5754;357133;6572996;199005;0,396
5754;357133;6572996;199006;0,206
5754;357133;6572996;199007;0,082
5754;357133;6572996;199008;-0,022
5754;357133;6572996;199009;-0,027
5754;357133;6572996;199010;0,08
5754;357133;6572996;199011;0,521
5754;357133;6572996;199012;0,726
5754;357133;6572996;199101;0,976
5754;357133;6572996;199102;0,926
5754;357133;6572996;199103;0,912
5754;357133;6572996;199104;0,827
5754;357133;6572996;199105;0,678
5754;357133;6572996;199106;0,37
5754;357133;6572996;199107;0,167
5754;357133;6572996;199108;0,068
5754;357133;6572996;199109;0,043
5754;357133;6572996;199110;0,349
5754;357133;6572996;199111;0,655
5754;357133;6572996;199112;0,746
5754;357133;6572996;199201;0,749
5754;357133;6572996;199202;0,76
5754;357133;6572996;199203;0,699
5754;357133;6572996;199204;0,772
5754;357133;6572996;199205;0,47
5754;357133;6572996;199206;0,227
5754;357133;6572996;199207;0,182
5754;357133;6572996;199208;0,075
5754;357133;6572996;199209;0,094
5754;357133;6572996;199210;0,241
5754;357133;6572996;199211;0,623
5754;357133;6572996;199212;0,94
5754;357133;6572996;199301;0,892
5754;357133;6572996;199302;0,777
5754;357133;6572996;199303;0,644
5754;357133;6572996;199304;0,654
5754;357133;6572996;199305;0,623
5754;357133;6572996;199306;0,46
5754;357133;6572996;199307;0,193
5754;357133;6572996;199308;0,037
5754;357133;6572996;199309;0,168
5754;357133;6572996;199310;0,622
5754;357133;6572996;199311;0,666
5754;357133;6572996;199312;0,822
5754;357133;6572996;199401;1,071
5754;357133;6572996;199402;1,024
5754;357133;6572996;199403;0,897
5754;357133;6572996;199404;0,867
5754;357133;6572996;199405;0,572
5754;357133;6572996;199406;0,343
5754;357133;6572996;199407;0,101
5754;357133;6572996;199408;0,079
5754;357133;6572996;199409;0,212
5754;357133;6572996;199410;0,487
5754;357133;6572996;199411;0,895
5754;357133;6572996;199412;0,989
5754;357133;6572996;199501;1,027
5754;357133;6572996;199502;1,052
5754;357133;6572996;199503;0,979
5754;357133;6572996;199504;0,694
5754;357133;6572996;199505;0,446
5754;357133;6572996;199506;0,194
5754;357133;6572996;199507;0,063
5754;357133;6572996;199508;-0,01
5754;357133;6572996;199509;0,073
5754;357133;6572996;199510;0,048
5754;357133;6572996;199511;0,134
5754;357133;6572996;199512;0,461
5754;357133;6572996;199601;0,759
5754;357133;6572996;199602;0,908
5754;357133;6572996;199603;0,822
5754;357133;6572996;199604;0,669
5754;357133;6572996;199605;0,576
5754;357133;6572996;199606;0,279
5754;357133;6572996;199607;0,114
5754;357133;6572996;199608;0,007
5754;357133;6572996;199609;-0,008
5754;357133;6572996;199610;0,082
5754;357133;6572996;199611;0,286
5754;357133;6572996;199612;0,668
5754;357133;6572996;199701;0,729
5754;357133;6572996;199702;0,824
5754;357133;6572996;199703;0,759
5754;357133;6572996;199704;0,446
5754;357133;6572996;199705;0,381
5754;357133;6572996;199706;0,214
5754;357133;6572996;199707;0,167
5754;357133;6572996;199708;0,026
5754;357133;6572996;199709;-0,007
5754;357133;6572996;199710;0,072
5754;357133;6572996;199711;0,312
5754;357133;6572996;199712;0,65
5754;357133;6572996;199801;0,973
5754;357133;6572996;199802;0,879
5754;357133;6572996;199803;0,774
5754;357133;6572996;199804;1,022
5754;357133;6572996;199805;0,729
5754;357133;6572996;199806;0,475
5754;357133;6572996;199807;0,194
5754;357133;6572996;199808;0,046
5754;357133;6572996;199809;0,076
5754;357133;6572996;199810;0,199
5754;357133;6572996;199811;0,368
5754;357133;6572996;199812;0,515
5754;357133;6572996;199901;0,781
5754;357133;6572996;199902;0,88
5754;357133;6572996;199903;0,898
5754;357133;6572996;199904;0,819
5754;357133;6572996;199905;0,777
5754;357133;6572996;199906;0,498
5754;357133;6572996;199907;0,241
5754;357133;6572996;199908;0,209
5754;357133;6572996;199909;0,274
5754;357133;6572996;199910;0,8
5754;357133;6572996;199911;0,968
5754;357133;6572996;199912;1,013
5754;357133;6572996;200001;0,964
5754;357133;6572996;200002;0,929
5754;357133;6572996;200003;0,848
5754;357133;6572996;200004;0,778
5754;357133;6572996;200005;0,64
5754;357133;6572996;200006;0,385
5754;357133;6572996;200007;0,192
5754;357133;6572996;200008;0,045
5754;357133;6572996;200009;0,087
5754;357133;6572996;200010;0,503
5754;357133;6572996;200011;1,063
5754;357133;6572996;200012;1,064
5754;357133;6572996;200101;1,084
5754;357133;6572996;200102;1,012
5754;357133;6572996;200103;1,016
5754;357133;6572996;200104;0,934
5754;357133;6572996;200105;0,798
5754;357133;6572996;200106;0,36
5754;357133;6572996;200107;0,328
5754;357133;6572996;200108;0,171
5754;357133;6572996;200109;0,051
5754;357133;6572996;200110;0,166
5754;357133;6572996;200111;0,243
5754;357133;6572996;200112;0,301
5754;357133;6572996;200201;0,402
5754;357133;6572996;200202;0,495
5754;357133;6572996;200203;0,596
5754;357133;6572996;200204;0,518
5754;357133;6572996;200205;0,333
5754;357133;6572996;200206;0,192
5754;357133;6572996;200207;0,069
5754;357133;6572996;200208;0,125
5754;357133;6572996;200209;0,078
5754;357133;6572996;200210;0,085
5754;357133;6572996;200211;0,449
5754;357133;6572996;200212;0,861
5754;357133;6572996;200301;1,006
5754;357133;6572996;200302;0,932
5754;357133;6572996;200303;0,812
5754;357133;6572996;200304;0,59
5754;357133;6572996;200305;0,44
5754;357133;6572996;200306;0,229
5754;357133;6572996;200307;0,077
5754;357133;6572996;200308;-0,013
5754;357133;6572996;200309;-0,006
5754;357133;6572996;200310;0,136
5754;357133;6572996;200311;0,414
5754;357133;6572996;200312;0,741
5754;357133;6572996;200401;0,981
5754;357133;6572996;200402;0,927
5754;357133;6572996;200403;0,859
5754;357133;6572996;200404;0,75
5754;357133;6572996;200405;0,599
5754;357133;6572996;200406;0,25
5754;357133;6572996;200407;0,129
5754;357133;6572996;200408;0,078
5754;357133;6572996;200409;0,003
5754;357133;6572996;200410;0,2
5754;357133;6572996;200411;0,31
5754;357133;6572996;200412;0,346
5754;357133;6572996;200501;0,471
5754;357133;6572996;200502;0,512
5754;357133;6572996;200503;0,527
5754;357133;6572996;200504;0,466
5754;357133;6572996;200505;0,317
5754;357133;6572996;200506;0,124
5754;357133;6572996;200507;0,027
5754;357133;6572996;200508;-0,015
5754;357133;6572996;200509;-0,009
5754;357133;6572996;200510;0,061
5754;357133;6572996;200511;0,345
5754;357133;6572996;200512;0,581
5754;357133;6572996;200601;0,733
5754;357133;6572996;200602;0,785
5754;357133;6572996;200603;0,973
5754;357133;6572996;200604;0,872
5754;357133;6572996;200605;0,598
5754;357133;6572996;200606;0,258
5754;357133;6572996;200607;0,079
5754;357133;6572996;200608;0,057
5754;357133;6572996;200609;0,122
5754;357133;6572996;200610;0,421
5754;357133;6572996;200611;0,487
5754;357133;6572996;200612;0,791
5754;357133;6572996;200701;0,897
5754;357133;6572996;200702;0,99
5754;357133;6572996;200703;0,996
5754;357133;6572996;200704;0,735
5754;357133;6572996;200705;0,464
5754;357133;6572996;200706;0,329
5754;357133;6572996;200707;0,213
5754;357133;6572996;200708;0,099
5754;357133;6572996;200709;0,007
5754;357133;6572996;200710;0,005
5754;357133;6572996;200711;0,078
5754;357133;6572996;200712;0,353
5754;357133;6572996;200801;0,55
5754;357133;6572996;200802;0,676
5754;357133;6572996;200803;0,749
5754;357133;6572996;200804;0,789
5754;357133;6572996;200805;0,655
5754;357133;6572996;200806;0,434
5754;357133;6572996;200807;0,185
5754;357133;6572996;200808;0,101
5754;357133;6572996;200809;0,082
5754;357133;6572996;200810;0,101
5754;357133;6572996;200811;0,41
5754;357133;6572996;200812;0,68
5754;357133;6572996;200901;0,773
5754;357133;6572996;200902;0,863
5754;357133;6572996;200903;0,771
5754;357133;6572996;200904;0,623
5754;357133;6572996;200905;0,521
5754;357133;6572996;200906;0,248
5754;357133;6572996;200907;0,101
5754;357133;6572996;200908;0,007
5754;357133;6572996;200909;-0,002
5754;357133;6572996;200910;0,032
5754;357133;6572996;200911;0,388
5754;357133;6572996;200912;0,702
5754;357133;6572996;201001;0,972
5754;357133;6572996;201002;0,948
5754;357133;6572996;201003;0,863
5754;357133;6572996;201004;0,729
5754;357133;6572996;201005;0,441
5754;357133;6572996;201006;0,24
5754;357133;6572996;201007;0,075
5754;357133;6572996;201008;-0,008
5754;357133;6572996;201009;-0,006
5754;357133;6572996;201010;0,084
5754;357133;6572996;201011;0,341
5754;357133;6572996;201012;0,792
5754;357133;6572996;201101;0,962
5754;357133;6572996;201102;0,914
5754;357133;6572996;201103;0,805
5754;357133;6572996;201104;0,571
5754;357133;6572996;201105;0,278
5754;357133;6572996;201106;0,123
5754;357133;6572996;201107;0,036
5754;357133;6572996;201108;0,016
5754;357133;6572996;201109;-0,001
5754;357133;6572996;201110;0,004
5754;357133;6572996;201111;0,119
5754;357133;6572996;201112;0,428
5754;357133;6572996;201201;0,641
5754;357133;6572996;201202;0,679
5754;357133;6572996;201203;0,588
5754;357133;6572996;201204;0,476
5754;357133;6572996;201205;0,572
5754;357133;6572996;201206;0,319
5754;357133;6572996;201207;0,171
5754;357133;6572996;201208;0,033
5754;357133;6572996;201209;0,007
5754;357133;6572996;201210;0,337
5754;357133;6572996;201211;0,719
5754;357133;6572996;201212;0,936
5754;357133;6572996;201301;1,033
5754;357133;6572996;201302;1,037
5754;357133;6572996;201303;0,921
5754;357133;6572996;201304;0,899
5754;357133;6572996;201305;0,76
5754;357133;6572996;201306;0,594
5754;357133;6572996;201307;0,289
5754;357133;6572996;201308;0,101
5754;357133;6572996;201309;0,047
5754;357133;6572996;201310;0,08
5754;357133;6572996;201311;0,426
5754;357133;6572996;201312;0,55
5754;357133;6572996;201401;0,936
5754;357133;6572996;201402;1,075
5754;357133;6572996;201403;0,932
5754;357133;6572996;201404;0,767
5754;357133;6572996;201405;0,587
5754;357133;6572996;201406;0,358
5754;357133;6572996;201407;0,218
5754;357133;6572996;201408;0,265
5754;357133;6572996;201409;0,107
5754;357133;6572996;201410;0,191
5754;357133;6572996;201411;0,515
5754;357133;6572996;201412;0,739
5754;357133;6572996;201501;0,874
5754;357133;6572996;201502;0,984
5754;357133;6572996;201503;0,914
5754;357133;6572996;201504;0,71
5754;357133;6572996;201505;0,705
5754;357133;6572996;201506;0,382
5754;357133;6572996;201507;0,138
5754;357133;6572996;201508;0,103
5754;357133;6572996;201509;0,185
5754;357133;6572996;201510;0,199
5754;357133;6572996;201511;0,255
5754;357133;6572996;201512;0,332
5754;357133;6572996;201601;0,691
5754;357133;6572996;201602;0,966
5754;357133;6572996;201603;0,947
5754;357133;6572996;201604;0,826
5754;357133;6572996;201605;0,63
5754;357133;6572996;201606;0,541
5754;357133;6572996;201607;0,255
5754;357133;6572996;201608;0,095
5754;357133;6572996;201609;0,022
5754;357133;6572996;201610;-0,002
5754;357133;6572996;201611;0,168
5754;357133;6572996;201612;0,295
5754;357133;6572996;201701;0,375
5754;357133;6572996;201702;0,522
5754;357133;6572996;201703;0,732
5754;357133;6572996;201704;0,574
5754;357133;6572996;201705;0,446
5754;357133;6572996;201706;0,204
5754;357133;6572996;201707;0,116
5754;357133;6572996;201708;0,021
5754;357133;6572996;201709;0,066
5754;357133;6572996;201710;0,036
5754;357133;6572996;201711;0,044
5754;357133;6572996;201712;0,267
5754;357133;6572996;201801;0,757
5754;357133;6572996;201802;0,949
5754;357133;6572996;201803;0,997
5754;357133;6572996;201804;0,962
5754;357133;6572996;201805;0,585
5754;357133;6572996;201806;0,374
5754;357133;6572996;201807;0,17
5754;357133;6572996;201808;0,03
5754;357133;6572996;201809;-0,013
5754;357133;6572996;201810;0,001
5754;357133;6572996;201811;0,269
5754;357133;6572996;201812;0,694
5754;357133;6572996;201901;0,82
5754;357133;6572996;201902;0,936
5754;357133;6572996;201903;0,845
5754;357133;6572996;201904;0,713
5754;357133;6572996;201905;0,568
5754;357133;6572996;201906;0,315
5754;357133;6572996;201907;0,113
5754;357133;6572996;201908;0,039
5754;357133;6572996;201909;0,027
5754;357133;6572996;201910;0,283
5754;357133;6572996;201911;0,87
5754;357133;6572996;201912;1,079
5754;357133;6572996;202001;0,987
5754;357133;6572996;202002;0,988
5754;357133;6572996;202003;1,005
5754;357133;6572996;202004;0,664
5754;357133;6572996;202005;0,624
5754;357133;6572996;202006;0,346
5754;357133;6572996;202007;0,152
5754;357133;6572996;202008;0,037
5754;357133;6572996;202009;0,02
5754;357133;6572996;202010;0,392
5754;357133;6572996;202011;0,558
5754;357133;6572996;202012;0,863
5754;357133;6572996;202101;1,023
5754;357133;6572996;202102;1,042
5754;357133;6572996;202103;0,831
5754;357133;6572996;202104;0,544
5754;357133;6572996;202105;0,373
5754;357133;6572996;202106;0,28
5754;357133;6572996;202107;0,227
5754;357133;6572996;202108;0,101
5754;357133;6572996;202109;0,006
5754;357133;6572996;202110;0,076
5754;357133;6572996;202111;0,133
5754;357133;6572996;202112;0,362
5754;357133;6572996;202201;0,612
5754;357133;6572996;202202;0,649
5754;357133;6572996;202203;0,65
5754;357133;6572996;202204;0,53
5754;357133;6572996;202205;0,269
5754;357133;6572996;202206;0,176
5754;357133;6572996;202207;0,031
5754;357133;6572996;202208;-0,017
5754;357133;6572996;202209;0,003
5754;357133;6572996;202210;0,05
5754;357133;6572996;202211;0,243
5754;357133;6572996;202212;0,475
5754;357133;6572996;202301;0,823
5754;357133;6572996;202302;0,86
5754;357133;6572996;202303;0,924
5754;357133;6572996;202304;0,833
5754;357133;6572996;202305;0,602
5754;357133;6572996;202306;0,325
5754;357133;6572996;202307;0,151
5754;357133;6572996;202308;0,05
5754;357133;6572996;202309;0,044
5754;357133;6572996;202310;0,135
5754;357133;6572996;202311;0,917
5754;357133;6572996;202312;1,028
5754;357133;6572996;202401;0,997
5754;357133;6572996;202402;0,99
5754;357133;6572996;202403;0,997
5754;357133;6572996;202404;0,866
5754;357133;6572996;202405;0,818
5754;357133;6572996;202406;0,614
5754;357133;6572996;202407;0,33
5754;357133;6572996;202408;0,132
5754;357133;6572996;202409;0,181
5754;357133;6572996;202410;0,608
5754;357133;6572996;202411;0,67
5754;357133;6572996;202412;0,791
5755;365126;6572930;196001;0,98
5755;365126;6572930;196002;0,942
5755;365126;6572930;196003;0,89
5755;365126;6572930;196004;0,676
5755;365126;6572930;196005;0,438
5755;365126;6572930;196006;0,199
5755;365126;6572930;196007;0,076
5755;365126;6572930;196008;0,015
5755;365126;6572930;196009;0,118
5755;365126;6572930;196010;0,537
5755;365126;6572930;196011;1,05
5755;365126;6572930;196012;1,055
5755;365126;6572930;196101;1,081
5755;365126;6572930;196102;0,959
5755;365126;6572930;196103;0,75
5755;365126;6572930;196104;0,576
5755;365126;6572930;196105;0,453
5755;365126;6572930;196106;0,263
5755;365126;6572930;196107;0,12
5755;365126;6572930;196108;0,017
5755;365126;6572930;196109;-0,01
5755;365126;6572930;196110;0,18
5755;365126;6572930;196111;0,645
5755;365126;6572930;196112;0,955
5755;365126;6572930;196201;1,007
5755;365126;6572930;196202;0,889
5755;365126;6572930;196203;0,854
5755;365126;6572930;196204;0,864
5755;365126;6572930;196205;0,65
5755;365126;6572930;196206;0,299
5755;365126;6572930;196207;0,116
5755;365126;6572930;196208;0,016
5755;365126;6572930;196209;0,007
5755;365126;6572930;196210;0,066
5755;365126;6572930;196211;0,344
5755;365126;6572930;196212;0,559
5755;365126;6572930;196301;0,829
