"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
5000;781294;6633409;196001;0,894
5000;781294;6633409;196002;0,98
5000;781294;6633409;196003;0,998
5000;781294;6633409;196004;0,803
5000;781294;6633409;196005;0,606
5000;781294;6633409;196006;0,389
5000;781294;6633409;196007;0,246
5000;781294;6633409;196008;0,413
5000;781294;6633409;196009;0,651
5000;781294;6633409;196010;0,941
5000;781294;6633409;196011;1,038
5000;781294;6633409;196012;1,003
5000;781294;6633409;196101;1,024
5000;781294;6633409;196102;1,002
5000;781294;6633409;196103;0,818
5000;781294;6633409;196104;0,713
5000;781294;6633409;196105;0,713
5000;781294;6633409;196106;0,61
5000;781294;6633409;196107;0,396
5000;781294;6633409;196108;0,373
5000;781294;6633409;196109;0,196
5000;781294;6633409;196110;0,334
5000;781294;6633409;196111;0,685
5000;781294;6633409;196112;0,91
5000;781294;6633409;196201;1,045
5000;781294;6633409;196202;0,979
5000;781294;6633409;196203;1,004
5000;781294;6633409;196204;1,037
5000;781294;6633409;196205;0,838
5000;781294;6633409;196206;0,568
5000;781294;6633409;196207;0,269
5000;781294;6633409;196208;0,129
5000;781294;6633409;196209;0,134
5000;781294;6633409;196210;0,082
5000;781294;6633409;196211;0,267
5000;781294;6633409;196212;0,503
5000;781294;6633409;196301;0,793
5000;781294;6633409;196302;0,865
5000;781294;6633409;196303;0,97
5000;781294;6633409;196304;0,966
5000;781294;6633409;196305;0,79
5000;781294;6633409;196306;0,668
5000;781294;6633409;196307;0,453
5000;781294;6633409;196308;0,366
5000;781294;6633409;196309;0,4
5000;781294;6633409;196310;0,345
5000;781294;6633409;196311;0,731
5000;781294;6633409;196312;0,863
5000;781294;6633409;196401;0,854
5000;781294;6633409;196402;0,875
5000;781294;6633409;196403;0,907
5000;781294;6633409;196404;0,909
5000;781294;6633409;196405;0,748
5000;781294;6633409;196406;0,5
5000;781294;6633409;196407;0,182
5000;781294;6633409;196408;0,154
5000;781294;6633409;196409;0,087
5000;781294;6633409;196410;0,188
5000;781294;6633409;196411;0,253
5000;781294;6633409;196412;0,367
5000;781294;6633409;196501;0,576
5000;781294;6633409;196502;0,774
5000;781294;6633409;196503;0,875
5000;781294;6633409;196504;0,881
5000;781294;6633409;196505;0,908
5000;781294;6633409;196506;0,919
5000;781294;6633409;196507;0,64
5000;781294;6633409;196508;0,54
5000;781294;6633409;196509;0,879
5000;781294;6633409;196510;0,954
5000;781294;6633409;196511;0,952
5000;781294;6633409;196512;1,099
5000;781294;6633409;196601;1,06
5000;781294;6633409;196602;1,061
5000;781294;6633409;196603;0,946
5000;781294;6633409;196604;0,922
5000;781294;6633409;196605;0,836
5000;781294;6633409;196606;0,576
5000;781294;6633409;196607;0,432
5000;781294;6633409;196608;0,389
5000;781294;6633409;196609;0,235
5000;781294;6633409;196610;0,245
5000;781294;6633409;196611;0,554
5000;781294;6633409;196612;0,949
5000;781294;6633409;196701;1,013
5000;781294;6633409;196702;0,974
5000;781294;6633409;196703;0,95
5000;781294;6633409;196704;0,8
5000;781294;6633409;196705;0,705
5000;781294;6633409;196706;0,559
5000;781294;6633409;196707;0,303
5000;781294;6633409;196708;0,322
5000;781294;6633409;196709;0,396
5000;781294;6633409;196710;0,573
5000;781294;6633409;196711;0,869
5000;781294;6633409;196712;0,957
5000;781294;6633409;196801;1,069
5000;781294;6633409;196802;0,999
5000;781294;6633409;196803;0,945
5000;781294;6633409;196804;0,846
5000;781294;6633409;196805;0,904
5000;781294;6633409;196806;0,778
5000;781294;6633409;196807;0,568
5000;781294;6633409;196808;0,512
5000;781294;6633409;196809;0,788
5000;781294;6633409;196810;0,967
5000;781294;6633409;196811;1,002
5000;781294;6633409;196812;0,99
5000;781294;6633409;196901;1,036
5000;781294;6633409;196902;0,997
5000;781294;6633409;196903;1,003
5000;781294;6633409;196904;0,897
5000;781294;6633409;196905;0,938
5000;781294;6633409;196906;0,898
5000;781294;6633409;196907;0,603
5000;781294;6633409;196908;0,308
5000;781294;6633409;196909;0,288
5000;781294;6633409;196910;0,194
5000;781294;6633409;196911;0,413
5000;781294;6633409;196912;0,731
5000;781294;6633409;197001;0,931
5000;781294;6633409;197002;1,101
5000;781294;6633409;197003;1,007
5000;781294;6633409;197004;0,974
5000;781294;6633409;197005;0,849
5000;781294;6633409;197006;0,521
5000;781294;6633409;197007;0,41
5000;781294;6633409;197008;0,377
5000;781294;6633409;197009;0,374
5000;781294;6633409;197010;0,546
5000;781294;6633409;197011;0,692
5000;781294;6633409;197012;0,889
5000;781294;6633409;197101;0,918
5000;781294;6633409;197102;0,983
5000;781294;6633409;197103;0,946
5000;781294;6633409;197104;0,773
5000;781294;6633409;197105;0,626
5000;781294;6633409;197106;0,663
5000;781294;6633409;197107;0,382
5000;781294;6633409;197108;0,301
5000;781294;6633409;197109;0,242
5000;781294;6633409;197110;0,202
5000;781294;6633409;197111;0,35
5000;781294;6633409;197112;0,568
5000;781294;6633409;197201;0,699
5000;781294;6633409;197202;0,947
5000;781294;6633409;197203;0,907
5000;781294;6633409;197204;0,877
5000;781294;6633409;197205;0,751
5000;781294;6633409;197206;0,682
5000;781294;6633409;197207;0,513
5000;781294;6633409;197208;0,357
5000;781294;6633409;197209;0,244
5000;781294;6633409;197210;0,237
5000;781294;6633409;197211;0,526
5000;781294;6633409;197212;0,889
5000;781294;6633409;197301;0,949
