"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
6750;939848;6480181;196701;0,958
6750;939848;6480181;196702;0,955
6750;939848;6480181;196703;1,18
6750;939848;6480181;196704;0,935
6750;939848;6480181;196705;0,872
6750;939848;6480181;196706;0,937
6750;939848;6480181;196707;0,549
6750;939848;6480181;196708;0,273
6750;939848;6480181;196709;0,307
6750;939848;6480181;196710;0,383
6750;939848;6480181;196711;0,748
6750;939848;6480181;196712;0,891
6750;939848;6480181;196801;0,916
6750;939848;6480181;196802;0,942
6750;939848;6480181;196803;1,132
6750;939848;6480181;196804;0,992
6750;939848;6480181;196805;0,962
6750;939848;6480181;196806;0,884
6750;939848;6480181;196807;0,728
6750;939848;6480181;196808;0,882
6750;939848;6480181;196809;1,006
6750;939848;6480181;196810;0,948
6750;939848;6480181;196811;1,03
6750;939848;6480181;196812;1,026
6750;939848;6480181;196901;1,016
6750;939848;6480181;196902;0,976
6750;939848;6480181;196903;1,136
6750;939848;6480181;196904;1,099
6750;939848;6480181;196905;0,93
6750;939848;6480181;196906;0,901
6750;939848;6480181;196907;0,813
6750;939848;6480181;196908;0,584
6750;939848;6480181;196909;0,641
6750;939848;6480181;196910;0,505
6750;939848;6480181;196911;0,74
6750;939848;6480181;196912;0,925
6750;939848;6480181;197001;0,989
6750;939848;6480181;197002;1,135
6750;939848;6480181;197003;1,059
6750;939848;6480181;197004;1,219
6750;939848;6480181;197005;0,975
6750;939848;6480181;197006;0,768
6750;939848;6480181;197007;0,579
6750;939848;6480181;197008;0,366
6750;939848;6480181;197009;0,292
6750;939848;6480181;197010;0,535
6750;939848;6480181;197011;0,778
6750;939848;6480181;197012;0,986
6750;939848;6480181;197101;0,916
6750;939848;6480181;197102;0,945
6750;939848;6480181;197103;0,993
6750;939848;6480181;197104;1,206
6750;939848;6480181;197105;0,981
6750;939848;6480181;197106;0,994
6750;939848;6480181;197107;0,705
6750;939848;6480181;197108;0,397
6750;939848;6480181;197109;0,33
6750;939848;6480181;197110;0,285
6750;939848;6480181;197111;0,54
6750;939848;6480181;197112;0,693
6750;939848;6480181;197201;0,685
6750;939848;6480181;197202;0,796
6750;939848;6480181;197203;0,937
6750;939848;6480181;197204;1,117
6750;939848;6480181;197205;0,838
6750;939848;6480181;197206;0,787
6750;939848;6480181;197207;0,643
6750;939848;6480181;197208;0,355
6750;939848;6480181;197209;0,41
6750;939848;6480181;197210;0,343
6750;939848;6480181;197211;0,696
6750;939848;6480181;197212;0,968
6750;939848;6480181;197301;0,895
6750;939848;6480181;197302;0,863
6750;939848;6480181;197303;0,91
6750;939848;6480181;197304;1,194
6750;939848;6480181;197305;0,978
6750;939848;6480181;197306;0,829
6750;939848;6480181;197307;0,837
6750;939848;6480181;197308;0,745
6750;939848;6480181;197309;0,616
6750;939848;6480181;197310;0,834
6750;939848;6480181;197311;0,868
6750;939848;6480181;197312;0,952
6750;939848;6480181;197401;1,091
6750;939848;6480181;197402;1,175
6750;939848;6480181;197403;1,142
6750;939848;6480181;197404;0,928
6750;939848;6480181;197405;0,88
6750;939848;6480181;197406;0,785
6750;939848;6480181;197407;0,694
6750;939848;6480181;197408;0,34
6750;939848;6480181;197409;0,545
6750;939848;6480181;197410;1,008
6750;939848;6480181;197411;1,084
6750;939848;6480181;197412;1,024
6750;939848;6480181;197501;1,065
6750;939848;6480181;197502;1,085
6750;939848;6480181;197503;1,169
6750;939848;6480181;197504;1,112
6750;939848;6480181;197505;0,856
6750;939848;6480181;197506;0,84
6750;939848;6480181;197507;0,667
6750;939848;6480181;197508;0,481
6750;939848;6480181;197509;0,852
6750;939848;6480181;197510;0,945
6750;939848;6480181;197511;1,027
6750;939848;6480181;197512;1,045
6750;939848;6480181;197601;0,959
6750;939848;6480181;197602;0,948
6750;939848;6480181;197603;1,142
6750;939848;6480181;197604;1,02
6750;939848;6480181;197605;0,726
6750;939848;6480181;197606;0,342
6750;939848;6480181;197607;0,238
6750;939848;6480181;197608;0,143
6750;939848;6480181;197609;0,597
6750;939848;6480181;197610;0,852
6750;939848;6480181;197611;1,049
6750;939848;6480181;197612;1,074
6750;939848;6480181;197701;1,042
6750;939848;6480181;197702;1,198
6750;939848;6480181;197703;1,193
6750;939848;6480181;197704;1,015
6750;939848;6480181;197705;1,055
6750;939848;6480181;197706;0,831
6750;939848;6480181;197707;0,801
6750;939848;6480181;197708;0,87
6750;939848;6480181;197709;0,744
6750;939848;6480181;197710;0,82
6750;939848;6480181;197711;1,078
6750;939848;6480181;197712;1,085
6750;939848;6480181;197801;1,051
6750;939848;6480181;197802;1,02
6750;939848;6480181;197803;1,204
6750;939848;6480181;197804;1,274
6750;939848;6480181;197805;1,057
6750;939848;6480181;197806;0,811
6750;939848;6480181;197807;0,731
6750;939848;6480181;197808;0,535
6750;939848;6480181;197809;0,313
6750;939848;6480181;197810;0,273
6750;939848;6480181;197811;0,195
6750;939848;6480181;197812;0,409
6750;939848;6480181;197901;0,736
6750;939848;6480181;197902;1,118
6750;939848;6480181;197903;1,097
6750;939848;6480181;197904;1,05
6750;939848;6480181;197905;0,891
6750;939848;6480181;197906;0,82
6750;939848;6480181;197907;0,516
6750;939848;6480181;197908;0,424
6750;939848;6480181;197909;0,517
6750;939848;6480181;197910;0,741
6750;939848;6480181;197911;1,031
6750;939848;6480181;197912;1,065
6750;939848;6480181;198001;0,974
6750;939848;6480181;198002;1,132
6750;939848;6480181;198003;1,186
6750;939848;6480181;198004;1,028
6750;939848;6480181;198005;0,885
6750;939848;6480181;198006;0,949
6750;939848;6480181;198007;0,934
6750;939848;6480181;198008;0,518
6750;939848;6480181;198009;0,498
6750;939848;6480181;198010;0,786
6750;939848;6480181;198011;1,012
6750;939848;6480181;198012;0,984
6750;939848;6480181;198101;0,972
6750;939848;6480181;198102;0,944
6750;939848;6480181;198103;1,071
6750;939848;6480181;198104;1,052
6750;939848;6480181;198105;0,956
6750;939848;6480181;198106;0,755
6750;939848;6480181;198107;0,747
6750;939848;6480181;198108;0,536
6750;939848;6480181;198109;0,511
6750;939848;6480181;198110;1,02
6750;939848;6480181;198111;0,933
6750;939848;6480181;198112;1,072
6750;939848;6480181;198201;1,077
6750;939848;6480181;198202;1,093
6750;939848;6480181;198203;1,083
6750;939848;6480181;198204;0,859
6750;939848;6480181;198205;0,685
6750;939848;6480181;198206;0,694
6750;939848;6480181;198207;0,503
6750;939848;6480181;198208;0,507
6750;939848;6480181;198209;0,743
6750;939848;6480181;198210;1,043
6750;939848;6480181;198211;1,06
6750;939848;6480181;198212;1,091
6750;939848;6480181;198301;1,03
6750;939848;6480181;198302;1,074
6750;939848;6480181;198303;1,131
6750;939848;6480181;198304;1,085
6750;939848;6480181;198305;1,109
6750;939848;6480181;198306;0,777
6750;939848;6480181;198307;0,538
6750;939848;6480181;198308;0,246
6750;939848;6480181;198309;0,365
6750;939848;6480181;198310;0,538
6750;939848;6480181;198311;0,722
6750;939848;6480181;198312;1,065
6750;939848;6480181;198401;1,063
6750;939848;6480181;198402;1,055
6750;939848;6480181;198403;0,99
6750;939848;6480181;198404;1,047
6750;939848;6480181;198405;0,763
6750;939848;6480181;198406;0,786
6750;939848;6480181;198407;0,304
6750;939848;6480181;198408;0,224
6750;939848;6480181;198409;0,457
6750;939848;6480181;198410;0,92
6750;939848;6480181;198411;0,957
6750;939848;6480181;198412;1,005
6750;939848;6480181;198501;0,972
6750;939848;6480181;198502;1,104
6750;939848;6480181;198503;1,094
6750;939848;6480181;198504;1,113
6750;939848;6480181;198505;0,997
6750;939848;6480181;198506;0,968
6750;939848;6480181;198507;0,641
6750;939848;6480181;198508;0,475
6750;939848;6480181;198509;0,318
6750;939848;6480181;198510;0,15
6750;939848;6480181;198511;0,314
6750;939848;6480181;198512;0,52
6750;939848;6480181;198601;0,798
6750;939848;6480181;198602;0,929
6750;939848;6480181;198603;1,113
6750;939848;6480181;198604;1,14
6750;939848;6480181;198605;0,938
6750;939848;6480181;198606;0,766
6750;939848;6480181;198607;0,387
6750;939848;6480181;198608;0,423
6750;939848;6480181;198609;0,422
6750;939848;6480181;198610;0,434
6750;939848;6480181;198611;0,682
6750;939848;6480181;198612;0,896
6750;939848;6480181;198701;0,972
6750;939848;6480181;198702;0,993
6750;939848;6480181;198703;1,121
6750;939848;6480181;198704;1,058
6750;939848;6480181;198705;0,959
6750;939848;6480181;198706;1,005
6750;939848;6480181;198707;0,933
6750;939848;6480181;198708;0,761
6750;939848;6480181;198709;0,694
6750;939848;6480181;198710;0,945
6750;939848;6480181;198711;1,041
6750;939848;6480181;198712;1,013
6750;939848;6480181;198801;1,029
6750;939848;6480181;198802;1,085
6750;939848;6480181;198803;1,089
6750;939848;6480181;198804;1,042
6750;939848;6480181;198805;1,003
6750;939848;6480181;198806;0,869
6750;939848;6480181;198807;0,693
6750;939848;6480181;198808;0,35
6750;939848;6480181;198809;0,476
6750;939848;6480181;198810;0,801
6750;939848;6480181;198811;0,855
6750;939848;6480181;198812;1,014
6750;939848;6480181;198901;0,946
6750;939848;6480181;198902;0,978
6750;939848;6480181;198903;1,042
6750;939848;6480181;198904;1,057
6750;939848;6480181;198905;0,83
6750;939848;6480181;198906;0,539
6750;939848;6480181;198907;0,31
6750;939848;6480181;198908;0,142
6750;939848;6480181;198909;0,082
6750;939848;6480181;198910;0,11
6750;939848;6480181;198911;0,238
6750;939848;6480181;198912;0,33
6750;939848;6480181;199001;0,424
6750;939848;6480181;199002;0,857
6750;939848;6480181;199003;0,973
6750;939848;6480181;199004;0,936
6750;939848;6480181;199005;0,772
6750;939848;6480181;199006;0,833
6750;939848;6480181;199007;0,639
6750;939848;6480181;199008;0,264
6750;939848;6480181;199009;0,277
6750;939848;6480181;199010;0,54
6750;939848;6480181;199011;1,003
6750;939848;6480181;199012;0,973
6750;939848;6480181;199101;1,024
6750;939848;6480181;199102;0,913
6750;939848;6480181;199103;1,146
6750;939848;6480181;199104;0,867
6750;939848;6480181;199105;0,861
6750;939848;6480181;199106;0,8
6750;939848;6480181;199107;0,504
6750;939848;6480181;199108;0,328
6750;939848;6480181;199109;0,254
6750;939848;6480181;199110;0,875
6750;939848;6480181;199111;1,043
6750;939848;6480181;199112;0,948
6750;939848;6480181;199201;0,933
6750;939848;6480181;199202;0,995
6750;939848;6480181;199203;1,124
6750;939848;6480181;199204;1,018
6750;939848;6480181;199205;0,828
6750;939848;6480181;199206;0,934
6750;939848;6480181;199207;0,901
6750;939848;6480181;199208;0,431
6750;939848;6480181;199209;0,689
6750;939848;6480181;199210;1,01
6750;939848;6480181;199211;1,139
6750;939848;6480181;199212;1,053
6750;939848;6480181;199301;0,92
6750;939848;6480181;199302;0,838
6750;939848;6480181;199303;0,801
6750;939848;6480181;199304;0,959
6750;939848;6480181;199305;0,87
6750;939848;6480181;199306;0,791
6750;939848;6480181;199307;0,907
6750;939848;6480181;199308;0,55
6750;939848;6480181;199309;0,799
6750;939848;6480181;199310;1,081
6750;939848;6480181;199311;0,922
6750;939848;6480181;199312;1,072
6750;939848;6480181;199401;1,068
6750;939848;6480181;199402;1,006
6750;939848;6480181;199403;1,008
6750;939848;6480181;199404;1,059
6750;939848;6480181;199405;0,939
6750;939848;6480181;199406;0,742
6750;939848;6480181;199407;0,363
6750;939848;6480181;199408;0,316
6750;939848;6480181;199409;0,894
6750;939848;6480181;199410;0,971
6750;939848;6480181;199411;1,087
6750;939848;6480181;199412;1,014
6750;939848;6480181;199501;1,063
6750;939848;6480181;199502;1,2
6750;939848;6480181;199503;1,068
6750;939848;6480181;199504;0,951
6750;939848;6480181;199505;0,969
6750;939848;6480181;199506;0,905
6750;939848;6480181;199507;0,536
6750;939848;6480181;199508;0,367
6750;939848;6480181;199509;0,628
6750;939848;6480181;199510;0,783
6750;939848;6480181;199511;0,884
6750;939848;6480181;199512;1,023
6750;939848;6480181;199601;1,046
6750;939848;6480181;199602;0,921
6750;939848;6480181;199603;1,004
6750;939848;6480181;199604;0,913
6750;939848;6480181;199605;1,012
6750;939848;6480181;199606;0,867
6750;939848;6480181;199607;0,829
6750;939848;6480181;199608;0,731
6750;939848;6480181;199609;0,716
6750;939848;6480181;199610;0,832
6750;939848;6480181;199611;1,05
6750;939848;6480181;199612;1,11
6750;939848;6480181;199701;1,001
6750;939848;6480181;199702;1,094
6750;939848;6480181;199703;0,929
6750;939848;6480181;199704;0,676
6750;939848;6480181;199705;0,877
6750;939848;6480181;199706;0,724
6750;939848;6480181;199707;0,955
6750;939848;6480181;199708;0,6
6750;939848;6480181;199709;0,579
6750;939848;6480181;199710;0,586
6750;939848;6480181;199711;0,785
6750;939848;6480181;199712;1,026
6750;939848;6480181;199801;1,077
6750;939848;6480181;199802;0,973
6750;939848;6480181;199803;0,927
6750;939848;6480181;199804;0,995
6750;939848;6480181;199805;0,775
6750;939848;6480181;199806;0,78
6750;939848;6480181;199807;0,592
6750;939848;6480181;199808;0,466
6750;939848;6480181;199809;0,743
6750;939848;6480181;199810;1,052
6750;939848;6480181;199811;1,08
6750;939848;6480181;199812;0,998
6750;939848;6480181;199901;1,063
6750;939848;6480181;199902;1,14
6750;939848;6480181;199903;1,181
6750;939848;6480181;199904;1,105
6750;939848;6480181;199905;0,992
6750;939848;6480181;199906;0,97
6750;939848;6480181;199907;0,682
6750;939848;6480181;199908;0,68
6750;939848;6480181;199909;0,65
6750;939848;6480181;199910;1,004
6750;939848;6480181;199911;0,996
6750;939848;6480181;199912;0,973
6750;939848;6480181;200001;0,95
6750;939848;6480181;200002;1,095
6750;939848;6480181;200003;1,096
6750;939848;6480181;200004;1,069
6750;939848;6480181;200005;0,902
6750;939848;6480181;200006;0,632
6750;939848;6480181;200007;0,51
6750;939848;6480181;200008;0,587
6750;939848;6480181;200009;0,522
6750;939848;6480181;200010;0,905
6750;939848;6480181;200011;1,119
6750;939848;6480181;200012;1,02
6750;939848;6480181;200101;1,108
6750;939848;6480181;200102;1,02
6750;939848;6480181;200103;1,118
6750;939848;6480181;200104;1,093
6750;939848;6480181;200105;0,984
6750;939848;6480181;200106;0,918
6750;939848;6480181;200107;0,795
6750;939848;6480181;200108;0,715
6750;939848;6480181;200109;0,796
6750;939848;6480181;200110;0,981
6750;939848;6480181;200111;0,895
6750;939848;6480181;200112;0,911
6750;939848;6480181;200201;0,975
6750;939848;6480181;200202;1,136
6750;939848;6480181;200203;1,094
6750;939848;6480181;200204;0,852
6750;939848;6480181;200205;0,983
6750;939848;6480181;200206;0,815
6750;939848;6480181;200207;0,534
6750;939848;6480181;200208;0,708
6750;939848;6480181;200209;0,863
6750;939848;6480181;200210;0,902
6750;939848;6480181;200211;1,162
6750;939848;6480181;200212;1,04
6750;939848;6480181;200301;1,057
6750;939848;6480181;200302;1,034
6750;939848;6480181;200303;1,042
6750;939848;6480181;200304;0,927
6750;939848;6480181;200305;0,803
6750;939848;6480181;200306;0,559
6750;939848;6480181;200307;0,231
6750;939848;6480181;200308;0,127
6750;939848;6480181;200309;0,227
6750;939848;6480181;200310;0,557
6750;939848;6480181;200311;0,982
6750;939848;6480181;200312;1,034
6750;939848;6480181;200401;1,091
6750;939848;6480181;200402;1,028
6750;939848;6480181;200403;1,031
6750;939848;6480181;200404;0,965
6750;939848;6480181;200405;0,903
6750;939848;6480181;200406;0,602
6750;939848;6480181;200407;0,306
6750;939848;6480181;200408;0,436
6750;939848;6480181;200409;0,516
6750;939848;6480181;200410;0,625
6750;939848;6480181;200411;0,916
6750;939848;6480181;200412;0,975
6750;939848;6480181;200501;1,013
6750;939848;6480181;200502;1,07
6750;939848;6480181;200503;1,079
6750;939848;6480181;200504;1,071
6750;939848;6480181;200505;0,904
6750;939848;6480181;200506;0,661
6750;939848;6480181;200507;0,502
6750;939848;6480181;200508;0,501
6750;939848;6480181;200509;0,595
6750;939848;6480181;200510;0,729
6750;939848;6480181;200511;0,906
6750;939848;6480181;200512;0,936
6750;939848;6480181;200601;1,018
6750;939848;6480181;200602;1,072
6750;939848;6480181;200603;1,128
6750;939848;6480181;200604;1,002
6750;939848;6480181;200605;0,879
6750;939848;6480181;200606;0,598
6750;939848;6480181;200607;0,394
6750;939848;6480181;200608;0,46
6750;939848;6480181;200609;0,462
6750;939848;6480181;200610;0,624
6750;939848;6480181;200611;0,66
6750;939848;6480181;200612;0,919
6750;939848;6480181;200701;1,004
6750;939848;6480181;200702;1,022
6750;939848;6480181;200703;1,04
6750;939848;6480181;200704;0,827
6750;939848;6480181;200705;0,868
6750;939848;6480181;200706;1,028
6750;939848;6480181;200707;0,866
6750;939848;6480181;200708;0,716
6750;939848;6480181;200709;0,691
6750;939848;6480181;200710;0,764
6750;939848;6480181;200711;0,795
6750;939848;6480181;200712;1,07
6750;939848;6480181;200801;1,068
6750;939848;6480181;200802;0,959
6750;939848;6480181;200803;0,937
6750;939848;6480181;200804;1,036
6750;939848;6480181;200805;0,835
6750;939848;6480181;200806;0,911
6750;939848;6480181;200807;0,79
6750;939848;6480181;200808;0,71
6750;939848;6480181;200809;0,991
6750;939848;6480181;200810;0,868
6750;939848;6480181;200811;1,039
6750;939848;6480181;200812;0,997
6750;939848;6480181;200901;0,969
6750;939848;6480181;200902;1,037
6750;939848;6480181;200903;1,103
6750;939848;6480181;200904;0,893
6750;939848;6480181;200905;0,747
6750;939848;6480181;200906;0,615
6750;939848;6480181;200907;0,343
6750;939848;6480181;200908;0,237
6750;939848;6480181;200909;0,157
6750;939848;6480181;200910;0,175
6750;939848;6480181;200911;0,58
6750;939848;6480181;200912;0,96
6750;939848;6480181;201001;1,014
6750;939848;6480181;201002;1,036
6750;939848;6480181;201003;1,112
6750;939848;6480181;201004;1,004
6750;939848;6480181;201005;0,945
6750;939848;6480181;201006;0,965
6750;939848;6480181;201007;0,527
6750;939848;6480181;201008;0,5
6750;939848;6480181;201009;0,419
6750;939848;6480181;201010;0,534
6750;939848;6480181;201011;0,894
6750;939848;6480181;201012;1,041
6750;939848;6480181;201101;1,059
6750;939848;6480181;201102;0,913
6750;939848;6480181;201103;0,955
6750;939848;6480181;201104;0,778
6750;939848;6480181;201105;0,573
6750;939848;6480181;201106;0,679
6750;939848;6480181;201107;0,718
6750;939848;6480181;201108;0,701
6750;939848;6480181;201109;0,716
6750;939848;6480181;201110;0,752
6750;939848;6480181;201111;0,868
6750;939848;6480181;201112;1,049
6750;939848;6480181;201201;1,127
6750;939848;6480181;201202;0,972
6750;939848;6480181;201203;0,866
6750;939848;6480181;201204;0,899
6750;939848;6480181;201205;0,933
6750;939848;6480181;201206;0,853
6750;939848;6480181;201207;0,508
6750;939848;6480181;201208;0,258
6750;939848;6480181;201209;0,419
6750;939848;6480181;201210;0,751
6750;939848;6480181;201211;1,04
6750;939848;6480181;201212;1,131
6750;939848;6480181;201301;1,037
6750;939848;6480181;201302;1,049
6750;939848;6480181;201303;1,109
6750;939848;6480181;201304;1,013
6750;939848;6480181;201305;1,077
6750;939848;6480181;201306;0,799
6750;939848;6480181;201307;0,592
6750;939848;6480181;201308;0,692
6750;939848;6480181;201309;0,617
6750;939848;6480181;201310;0,87
6750;939848;6480181;201311;1,088
6750;939848;6480181;201312;1,004
6750;939848;6480181;201401;1,121
6750;939848;6480181;201402;1,117
6750;939848;6480181;201403;1,008
6750;939848;6480181;201404;0,844
6750;939848;6480181;201405;0,923
6750;939848;6480181;201406;0,681
6750;939848;6480181;201407;0,878
6750;939848;6480181;201408;0,893
6750;939848;6480181;201409;0,646
6750;939848;6480181;201410;0,622
6750;939848;6480181;201411;0,903
6750;939848;6480181;201412;0,994
6750;939848;6480181;201501;1,029
6750;939848;6480181;201502;1,006
6750;939848;6480181;201503;1,09
6750;939848;6480181;201504;0,965
6750;939848;6480181;201505;0,948
6750;939848;6480181;201506;0,688
6750;939848;6480181;201507;0,302
6750;939848;6480181;201508;0,304
6750;939848;6480181;201509;0,422
6750;939848;6480181;201510;0,798
6750;939848;6480181;201511;0,865
6750;939848;6480181;201512;0,918
6750;939848;6480181;201601;1,034
6750;939848;6480181;201602;1,06
6750;939848;6480181;201603;1,014
6750;939848;6480181;201604;0,927
6750;939848;6480181;201605;0,976
6750;939848;6480181;201606;0,963
6750;939848;6480181;201607;0,576
6750;939848;6480181;201608;0,319
6750;939848;6480181;201609;0,196
6750;939848;6480181;201610;0,316
6750;939848;6480181;201611;0,804
6750;939848;6480181;201612;0,867
6750;939848;6480181;201701;0,82
6750;939848;6480181;201702;1,022
6750;939848;6480181;201703;0,989
6750;939848;6480181;201704;0,739
6750;939848;6480181;201705;0,915
6750;939848;6480181;201706;0,571
6750;939848;6480181;201707;0,355
6750;939848;6480181;201708;0,292
6750;939848;6480181;201709;0,38
6750;939848;6480181;201710;0,302
6750;939848;6480181;201711;0,517
6750;939848;6480181;201712;0,942
6750;939848;6480181;201801;1,148
6750;939848;6480181;201802;1,058
6750;939848;6480181;201803;1,074
6750;939848;6480181;201804;0,958
6750;939848;6480181;201805;0,814
6750;939848;6480181;201806;0,901
6750;939848;6480181;201807;0,427
6750;939848;6480181;201808;0,26
6750;939848;6480181;201809;0,136
6750;939848;6480181;201810;0,188
6750;939848;6480181;201811;0,588
6750;939848;6480181;201812;1,071
6750;939848;6480181;201901;0,985
6750;939848;6480181;201902;1,108
6750;939848;6480181;201903;1,005
6750;939848;6480181;201904;0,942
6750;939848;6480181;201905;0,968
6750;939848;6480181;201906;0,893
6750;939848;6480181;201907;0,472
6750;939848;6480181;201908;0,338
6750;939848;6480181;201909;0,234
6750;939848;6480181;201910;0,542
6750;939848;6480181;201911;1,055
6750;939848;6480181;201912;1,136
6750;939848;6480181;202001;0,987
6750;939848;6480181;202002;0,99
6750;939848;6480181;202003;0,996
6750;939848;6480181;202004;0,661
6750;939848;6480181;202005;0,799
6750;939848;6480181;202006;0,842
6750;939848;6480181;202007;0,409
6750;939848;6480181;202008;0,279
6750;939848;6480181;202009;0,41
6750;939848;6480181;202010;0,836
6750;939848;6480181;202011;0,919
6750;939848;6480181;202012;1,025
6750;939848;6480181;202101;1,043
6750;939848;6480181;202102;1,084
6750;939848;6480181;202103;0,919
6750;939848;6480181;202104;0,802
6750;939848;6480181;202105;0,994
6750;939848;6480181;202106;0,768
6750;939848;6480181;202107;0,732
6750;939848;6480181;202108;0,639
6750;939848;6480181;202109;0,421
6750;939848;6480181;202110;0,671
6750;939848;6480181;202111;0,822
6750;939848;6480181;202112;0,987
6750;939848;6480181;202201;1,037
6750;939848;6480181;202202;1,112
6750;939848;6480181;202203;0,902
6750;939848;6480181;202204;0,874
6750;939848;6480181;202205;0,654
6750;939848;6480181;202206;0,338
6750;939848;6480181;202207;0,126
6750;939848;6480181;202208;0,101
6750;939848;6480181;202209;0,224
6750;939848;6480181;202210;0,427
6750;939848;6480181;202211;0,889
6750;939848;6480181;202212;1,074
6750;939848;6480181;202301;1,021
6750;939848;6480181;202302;0,913
6750;939848;6480181;202303;0,975
6750;939848;6480181;202304;0,997
6750;939848;6480181;202305;0,923
6750;939848;6480181;202306;0,769
6750;939848;6480181;202307;0,448
6750;939848;6480181;202308;0,254
6750;939848;6480181;202309;0,371
6750;939848;6480181;202310;0,439
6750;939848;6480181;202311;1,064
6750;939848;6480181;202312;1,138
6750;939848;6480181;202401;1,096
6750;939848;6480181;202402;0,959
6750;939848;6480181;202403;0,953
6750;939848;6480181;202404;0,94
6750;939848;6480181;202405;0,944
6750;939848;6480181;202406;0,966
6750;939848;6480181;202407;0,82
6750;939848;6480181;202408;0,421
6750;939848;6480181;202409;0,66
6750;939848;6480181;202410;0,993
6750;939848;6480181;202411;0,89
6750;939848;6480181;202412;1,057
6751;947840;6480112;196001;0,802
6751;947840;6480112;196002;0,775
6751;947840;6480112;196003;0,771
6751;947840;6480112;196004;1,147
6751;947840;6480112;196005;1,272
6751;947840;6480112;196006;0,972
6751;947840;6480112;196007;0,982
6751;947840;6480112;196008;1,057
6751;947840;6480112;196009;1,081
6751;947840;6480112;196010;1,144
6751;947840;6480112;196011;1,08
6751;947840;6480112;196012;0,925
6751;947840;6480112;196101;0,848
6751;947840;6480112;196102;0,817
6751;947840;6480112;196103;0,934
6751;947840;6480112;196104;1,268
6751;947840;6480112;196105;1,086
6751;947840;6480112;196106;0,968
6751;947840;6480112;196107;0,994
6751;947840;6480112;196108;0,915
6751;947840;6480112;196109;0,661
6751;947840;6480112;196110;0,725
6751;947840;6480112;196111;1,015
6751;947840;6480112;196112;1,1
6751;947840;6480112;196201;0,959
6751;947840;6480112;196202;0,888
6751;947840;6480112;196203;0,853
6751;947840;6480112;196204;1,082
6751;947840;6480112;196205;1,321
6751;947840;6480112;196206;1,08
6751;947840;6480112;196207;0,632
6751;947840;6480112;196208;0,337
6751;947840;6480112;196209;0,336
6751;947840;6480112;196210;0,334
6751;947840;6480112;196211;0,676
6751;947840;6480112;196212;0,726
6751;947840;6480112;196301;0,716
6751;947840;6480112;196302;0,709
