"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
8000;435284;6356552;197506;0,759
8000;435284;6356552;197507;0,386
8000;435284;6356552;197508;0,182
8000;435284;6356552;197509;0,231
8000;435284;6356552;197510;0,284
8000;435284;6356552;197511;0,447
8000;435284;6356552;197512;0,725
8000;435284;6356552;197601;0,754
8000;435284;6356552;197602;0,87
8000;435284;6356552;197603;0,858
8000;435284;6356552;197604;0,777
8000;435284;6356552;197605;0,587
8000;435284;6356552;197606;0,275
8000;435284;6356552;197607;0,226
8000;435284;6356552;197608;0,111
8000;435284;6356552;197609;0,297
8000;435284;6356552;197610;0,59
8000;435284;6356552;197611;0,951
8000;435284;6356552;197612;1,045
8000;435284;6356552;197701;1,014
8000;435284;6356552;197702;1,09
8000;435284;6356552;197703;0,942
8000;435284;6356552;197704;0,903
8000;435284;6356552;197705;0,892
8000;435284;6356552;197706;1,011
8000;435284;6356552;197707;0,884
8000;435284;6356552;197708;0,698
8000;435284;6356552;197709;0,493
8000;435284;6356552;197710;0,441
8000;435284;6356552;197711;0,531
8000;435284;6356552;197712;0,751
8000;435284;6356552;197801;0,961
8000;435284;6356552;197802;1,075
8000;435284;6356552;197803;0,987
8000;435284;6356552;197804;0,972
8000;435284;6356552;197805;0,927
8000;435284;6356552;197806;0,717
8000;435284;6356552;197807;0,482
8000;435284;6356552;197808;0,327
8000;435284;6356552;197809;0,165
8000;435284;6356552;197810;0,094
8000;435284;6356552;197811;0,075
8000;435284;6356552;197812;0,325
8000;435284;6356552;197901;0,795
8000;435284;6356552;197902;1,071
8000;435284;6356552;197903;0,973
8000;435284;6356552;197904;1,028
8000;435284;6356552;197905;0,932
8000;435284;6356552;197906;0,823
8000;435284;6356552;197907;0,423
8000;435284;6356552;197908;0,238
8000;435284;6356552;197909;0,175
8000;435284;6356552;197910;0,229
8000;435284;6356552;197911;0,476
8000;435284;6356552;197912;0,719
8000;435284;6356552;198001;1,023
8000;435284;6356552;198002;1,006
8000;435284;6356552;198003;1,028
8000;435284;6356552;198004;0,811
8000;435284;6356552;198005;0,841
8000;435284;6356552;198006;0,802
8000;435284;6356552;198007;0,639
8000;435284;6356552;198008;0,339
8000;435284;6356552;198009;0,203
8000;435284;6356552;198010;0,476
8000;435284;6356552;198011;0,686
8000;435284;6356552;198012;0,852
8000;435284;6356552;198101;1,018
8000;435284;6356552;198102;0,951
8000;435284;6356552;198103;0,948
8000;435284;6356552;198104;0,85
8000;435284;6356552;198105;0,878
8000;435284;6356552;198106;0,7
8000;435284;6356552;198107;0,467
8000;435284;6356552;198108;0,227
8000;435284;6356552;198109;0,163
8000;435284;6356552;198110;0,513
8000;435284;6356552;198111;0,685
8000;435284;6356552;198112;1,046
8000;435284;6356552;198201;1,049
8000;435284;6356552;198202;0,977
8000;435284;6356552;198203;1,008
8000;435284;6356552;198204;0,75
8000;435284;6356552;198205;0,478
8000;435284;6356552;198206;0,423
8000;435284;6356552;198207;0,21
8000;435284;6356552;198208;0,159
8000;435284;6356552;198209;0,076
8000;435284;6356552;198210;0,591
8000;435284;6356552;198211;0,927
8000;435284;6356552;198212;1,103
8000;435284;6356552;198301;0,945
8000;435284;6356552;198302;0,957
8000;435284;6356552;198303;0,951
8000;435284;6356552;198304;1,019
8000;435284;6356552;198305;0,883
8000;435284;6356552;198306;0,532
8000;435284;6356552;198307;0,327
8000;435284;6356552;198308;0,209
8000;435284;6356552;198309;0,286
8000;435284;6356552;198310;0,159
8000;435284;6356552;198311;0,2
8000;435284;6356552;198312;0,421
8000;435284;6356552;198401;0,81
8000;435284;6356552;198402;1,076
8000;435284;6356552;198403;0,944
8000;435284;6356552;198404;0,861
8000;435284;6356552;198405;0,742
8000;435284;6356552;198406;0,772
8000;435284;6356552;198407;0,36
8000;435284;6356552;198408;0,218
8000;435284;6356552;198409;0,233
8000;435284;6356552;198410;0,643
8000;435284;6356552;198411;0,82
8000;435284;6356552;198412;0,98
8000;435284;6356552;198501;1,019
8000;435284;6356552;198502;1,024
8000;435284;6356552;198503;1,004
8000;435284;6356552;198504;0,916
8000;435284;6356552;198505;0,874
8000;435284;6356552;198506;0,683
8000;435284;6356552;198507;0,4
8000;435284;6356552;198508;0,176
8000;435284;6356552;198509;0,032
8000;435284;6356552;198510;-0,011
8000;435284;6356552;198511;0,199
8000;435284;6356552;198512;0,316
8000;435284;6356552;198601;0,834
8000;435284;6356552;198602;1,066
8000;435284;6356552;198603;0,988
8000;435284;6356552;198604;1,025
8000;435284;6356552;198605;0,852
8000;435284;6356552;198606;0,483
8000;435284;6356552;198607;0,172
8000;435284;6356552;198608;0,072
8000;435284;6356552;198609;0,07
8000;435284;6356552;198610;0,156
8000;435284;6356552;198611;0,321
8000;435284;6356552;198612;0,538
8000;435284;6356552;198701;0,777
8000;435284;6356552;198702;0,903
8000;435284;6356552;198703;0,896
8000;435284;6356552;198704;0,871
8000;435284;6356552;198705;0,566
8000;435284;6356552;198706;0,486
8000;435284;6356552;198707;0,413
8000;435284;6356552;198708;0,274
8000;435284;6356552;198709;0,179
8000;435284;6356552;198710;0,44
8000;435284;6356552;198711;0,713
8000;435284;6356552;198712;0,831
8000;435284;6356552;198801;0,969
8000;435284;6356552;198802;1,079
8000;435284;6356552;198803;0,971
8000;435284;6356552;198804;0,981
8000;435284;6356552;198805;0,871
8000;435284;6356552;198806;0,7
8000;435284;6356552;198807;0,404
8000;435284;6356552;198808;0,16
8000;435284;6356552;198809;0,067
8000;435284;6356552;198810;0,067
8000;435284;6356552;198811;0,04
8000;435284;6356552;198812;0,248
8000;435284;6356552;198901;0,36
8000;435284;6356552;198902;0,384
8000;435284;6356552;198903;0,759
8000;435284;6356552;198904;0,95
8000;435284;6356552;198905;0,69
8000;435284;6356552;198906;0,344
8000;435284;6356552;198907;0,179
8000;435284;6356552;198908;0,074
8000;435284;6356552;198909;0,008
8000;435284;6356552;198910;0,004
8000;435284;6356552;198911;0,246
8000;435284;6356552;198912;0,272
8000;435284;6356552;199001;0,38
8000;435284;6356552;199002;0,691
8000;435284;6356552;199003;0,679
8000;435284;6356552;199004;0,666
8000;435284;6356552;199005;0,565
8000;435284;6356552;199006;0,411
8000;435284;6356552;199007;0,202
8000;435284;6356552;199008;0,029
8000;435284;6356552;199009;0,002
8000;435284;6356552;199010;0,073
8000;435284;6356552;199011;0,797
8000;435284;6356552;199012;1,011
8000;435284;6356552;199101;0,984
8000;435284;6356552;199102;0,961
8000;435284;6356552;199103;0,877
8000;435284;6356552;199104;0,84
8000;435284;6356552;199105;0,75
8000;435284;6356552;199106;0,383
8000;435284;6356552;199107;0,182
8000;435284;6356552;199108;0,051
8000;435284;6356552;199109;0,069
8000;435284;6356552;199110;0,279
8000;435284;6356552;199111;0,593
8000;435284;6356552;199112;0,788
8000;435284;6356552;199201;0,869
8000;435284;6356552;199202;0,814
8000;435284;6356552;199203;0,732
8000;435284;6356552;199204;0,817
8000;435284;6356552;199205;0,481
8000;435284;6356552;199206;0,529
8000;435284;6356552;199207;0,515
8000;435284;6356552;199208;0,408
8000;435284;6356552;199209;0,559
8000;435284;6356552;199210;0,783
8000;435284;6356552;199211;1,041
8000;435284;6356552;199212;1,026
8000;435284;6356552;199301;0,853
8000;435284;6356552;199302;0,739
8000;435284;6356552;199303;0,627
8000;435284;6356552;199304;0,726
8000;435284;6356552;199305;0,818
8000;435284;6356552;199306;0,698
8000;435284;6356552;199307;0,622
8000;435284;6356552;199308;0,289
8000;435284;6356552;199309;0,338
8000;435284;6356552;199310;0,799
8000;435284;6356552;199311;0,786
8000;435284;6356552;199312;1,006
8000;435284;6356552;199401;1,097
8000;435284;6356552;199402;1,026
8000;435284;6356552;199403;0,861
8000;435284;6356552;199404;0,976
8000;435284;6356552;199405;0,76
8000;435284;6356552;199406;0,464
8000;435284;6356552;199407;0,207
8000;435284;6356552;199408;0,093
8000;435284;6356552;199409;0,252
8000;435284;6356552;199410;0,479
8000;435284;6356552;199411;0,735
8000;435284;6356552;199412;0,82
8000;435284;6356552;199501;1,036
8000;435284;6356552;199502;1,053
8000;435284;6356552;199503;1,013
8000;435284;6356552;199504;0,692
8000;435284;6356552;199505;0,459
8000;435284;6356552;199506;0,228
8000;435284;6356552;199507;0,158
8000;435284;6356552;199508;0,026
8000;435284;6356552;199509;0,134
8000;435284;6356552;199510;0,223
8000;435284;6356552;199511;0,243
8000;435284;6356552;199512;0,514
8000;435284;6356552;199601;0,897
8000;435284;6356552;199602;1,038
8000;435284;6356552;199603;0,889
8000;435284;6356552;199604;0,699
8000;435284;6356552;199605;0,642
8000;435284;6356552;199606;0,366
8000;435284;6356552;199607;0,269
8000;435284;6356552;199608;0,295
8000;435284;6356552;199609;0,241
8000;435284;6356552;199610;0,38
8000;435284;6356552;199611;0,569
8000;435284;6356552;199612;1,014
8000;435284;6356552;199701;0,984
8000;435284;6356552;199702;0,899
8000;435284;6356552;199703;0,695
8000;435284;6356552;199704;0,403
8000;435284;6356552;199705;0,476
8000;435284;6356552;199706;0,436
8000;435284;6356552;199707;0,706
8000;435284;6356552;199708;0,551
8000;435284;6356552;199709;0,471
8000;435284;6356552;199710;0,302
8000;435284;6356552;199711;0,635
8000;435284;6356552;199712;1,045
8000;435284;6356552;199801;1,055
8000;435284;6356552;199802;0,88
8000;435284;6356552;199803;0,782
8000;435284;6356552;199804;1,033
8000;435284;6356552;199805;0,815
8000;435284;6356552;199806;0,549
8000;435284;6356552;199807;0,254
8000;435284;6356552;199808;0,111
8000;435284;6356552;199809;0,134
8000;435284;6356552;199810;0,548
8000;435284;6356552;199811;0,715
8000;435284;6356552;199812;0,833
8000;435284;6356552;199901;0,89
8000;435284;6356552;199902;0,965
8000;435284;6356552;199903;0,989
8000;435284;6356552;199904;0,857
8000;435284;6356552;199905;0,868
8000;435284;6356552;199906;0,627
8000;435284;6356552;199907;0,289
8000;435284;6356552;199908;0,303
8000;435284;6356552;199909;0,263
8000;435284;6356552;199910;0,474
8000;435284;6356552;199911;0,701
8000;435284;6356552;199912;0,964
8000;435284;6356552;200001;0,981
8000;435284;6356552;200002;0,939
8000;435284;6356552;200003;0,865
8000;435284;6356552;200004;1,023
8000;435284;6356552;200005;0,92
8000;435284;6356552;200006;0,62
8000;435284;6356552;200007;0,327
8000;435284;6356552;200008;0,152
8000;435284;6356552;200009;0,07
8000;435284;6356552;200010;0,318
8000;435284;6356552;200011;1,054
8000;435284;6356552;200012;1,027
8000;435284;6356552;200101;1,067
8000;435284;6356552;200102;0,978
8000;435284;6356552;200103;1,079
8000;435284;6356552;200104;0,989
8000;435284;6356552;200105;0,862
8000;435284;6356552;200106;0,392
8000;435284;6356552;200107;0,302
8000;435284;6356552;200108;0,149
8000;435284;6356552;200109;0,092
8000;435284;6356552;200110;0,181
8000;435284;6356552;200111;0,223
8000;435284;6356552;200112;0,275
8000;435284;6356552;200201;0,416
8000;435284;6356552;200202;0,57
8000;435284;6356552;200203;0,714
8000;435284;6356552;200204;0,598
8000;435284;6356552;200205;0,477
8000;435284;6356552;200206;0,395
8000;435284;6356552;200207;0,18
8000;435284;6356552;200208;0,139
8000;435284;6356552;200209;0,119
8000;435284;6356552;200210;0,148
8000;435284;6356552;200211;0,416
8000;435284;6356552;200212;0,754
8000;435284;6356552;200301;0,994
8000;435284;6356552;200302;1,026
8000;435284;6356552;200303;0,897
8000;435284;6356552;200304;0,653
8000;435284;6356552;200305;0,596
8000;435284;6356552;200306;0,355
8000;435284;6356552;200307;0,151
8000;435284;6356552;200308;0,013
8000;435284;6356552;200309;0,08
8000;435284;6356552;200310;0,14
8000;435284;6356552;200311;0,577
8000;435284;6356552;200312;0,876
8000;435284;6356552;200401;1,103
8000;435284;6356552;200402;0,956
8000;435284;6356552;200403;0,941
8000;435284;6356552;200404;0,888
8000;435284;6356552;200405;0,873
8000;435284;6356552;200406;0,463
8000;435284;6356552;200407;0,226
8000;435284;6356552;200408;0,28
8000;435284;6356552;200409;0,169
8000;435284;6356552;200410;0,337
8000;435284;6356552;200411;0,538
8000;435284;6356552;200412;0,749
8000;435284;6356552;200501;0,926
8000;435284;6356552;200502;0,907
8000;435284;6356552;200503;0,8
8000;435284;6356552;200504;0,822
8000;435284;6356552;200505;0,721
8000;435284;6356552;200506;0,346
8000;435284;6356552;200507;0,136
8000;435284;6356552;200508;0,017
8000;435284;6356552;200509;0,066
8000;435284;6356552;200510;0,088
8000;435284;6356552;200511;0,244
8000;435284;6356552;200512;0,718
8000;435284;6356552;200601;0,871
8000;435284;6356552;200602;0,889
8000;435284;6356552;200603;1,009
8000;435284;6356552;200604;0,812
8000;435284;6356552;200605;0,685
8000;435284;6356552;200606;0,344
8000;435284;6356552;200607;0,202
8000;435284;6356552;200608;0,16
8000;435284;6356552;200609;0,279
8000;435284;6356552;200610;0,549
8000;435284;6356552;200611;0,583
8000;435284;6356552;200612;0,851
8000;435284;6356552;200701;0,878
8000;435284;6356552;200702;1,026
8000;435284;6356552;200703;1,012
8000;435284;6356552;200704;0,865
8000;435284;6356552;200705;0,764
8000;435284;6356552;200706;0,754
8000;435284;6356552;200707;0,451
8000;435284;6356552;200708;0,269
8000;435284;6356552;200709;0,167
8000;435284;6356552;200710;0,133
8000;435284;6356552;200711;0,124
8000;435284;6356552;200712;0,38
8000;435284;6356552;200801;0,68
8000;435284;6356552;200802;0,819
8000;435284;6356552;200803;0,856
8000;435284;6356552;200804;0,99
8000;435284;6356552;200805;0,873
8000;435284;6356552;200806;0,891
8000;435284;6356552;200807;0,521
8000;435284;6356552;200808;0,27
8000;435284;6356552;200809;0,231
8000;435284;6356552;200810;0,21
8000;435284;6356552;200811;0,534
8000;435284;6356552;200812;0,922
8000;435284;6356552;200901;0,982
8000;435284;6356552;200902;1,019
8000;435284;6356552;200903;0,834
8000;435284;6356552;200904;0,784
8000;435284;6356552;200905;0,799
8000;435284;6356552;200906;0,495
8000;435284;6356552;200907;0,25
8000;435284;6356552;200908;0,109
8000;435284;6356552;200909;0,061
8000;435284;6356552;200910;0,097
8000;435284;6356552;200911;0,589
8000;435284;6356552;200912;0,911
8000;435284;6356552;201001;1,031
8000;435284;6356552;201002;0,983
8000;435284;6356552;201003;0,868
8000;435284;6356552;201004;0,801
8000;435284;6356552;201005;0,67
8000;435284;6356552;201006;0,484
8000;435284;6356552;201007;0,232
8000;435284;6356552;201008;0,125
8000;435284;6356552;201009;0,065
8000;435284;6356552;201010;0,166
8000;435284;6356552;201011;0,658
8000;435284;6356552;201012;0,968
8000;435284;6356552;201101;0,925
8000;435284;6356552;201102;0,879
8000;435284;6356552;201103;0,842
8000;435284;6356552;201104;0,619
8000;435284;6356552;201105;0,401
8000;435284;6356552;201106;0,294
8000;435284;6356552;201107;0,237
8000;435284;6356552;201108;0,145
8000;435284;6356552;201109;0,103
8000;435284;6356552;201110;0,04
8000;435284;6356552;201111;0,252
8000;435284;6356552;201112;0,584
8000;435284;6356552;201201;0,936
8000;435284;6356552;201202;0,918
8000;435284;6356552;201203;0,759
8000;435284;6356552;201204;0,828
8000;435284;6356552;201205;0,934
8000;435284;6356552;201206;0,69
8000;435284;6356552;201207;0,43
8000;435284;6356552;201208;0,171
8000;435284;6356552;201209;0,071
8000;435284;6356552;201210;0,226
8000;435284;6356552;201211;0,559
8000;435284;6356552;201212;0,898
8000;435284;6356552;201301;1,058
8000;435284;6356552;201302;1,064
8000;435284;6356552;201303;0,955
8000;435284;6356552;201304;0,937
8000;435284;6356552;201305;0,911
8000;435284;6356552;201306;1,024
8000;435284;6356552;201307;0,581
8000;435284;6356552;201308;0,246
8000;435284;6356552;201309;0,217
8000;435284;6356552;201310;0,375
8000;435284;6356552;201311;0,722
8000;435284;6356552;201312;0,868
8000;435284;6356552;201401;1,081
8000;435284;6356552;201402;1,11
8000;435284;6356552;201403;0,984
8000;435284;6356552;201404;0,877
8000;435284;6356552;201405;0,772
8000;435284;6356552;201406;0,565
8000;435284;6356552;201407;0,465
8000;435284;6356552;201408;0,358
8000;435284;6356552;201409;0,209
8000;435284;6356552;201410;0,148
8000;435284;6356552;201411;0,394
8000;435284;6356552;201412;0,724
8000;435284;6356552;201501;0,92
8000;435284;6356552;201502;1,067
8000;435284;6356552;201503;1,002
8000;435284;6356552;201504;0,819
8000;435284;6356552;201505;0,767
8000;435284;6356552;201506;0,528
8000;435284;6356552;201507;0,215
8000;435284;6356552;201508;0,182
8000;435284;6356552;201509;0,145
8000;435284;6356552;201510;0,174
8000;435284;6356552;201511;0,236
8000;435284;6356552;201512;0,348
8000;435284;6356552;201601;0,872
8000;435284;6356552;201602;1,058
8000;435284;6356552;201603;1
8000;435284;6356552;201604;0,925
8000;435284;6356552;201605;0,765
8000;435284;6356552;201606;0,747
8000;435284;6356552;201607;0,391
8000;435284;6356552;201608;0,142
8000;435284;6356552;201609;0,081
8000;435284;6356552;201610;0,078
8000;435284;6356552;201611;0,236
8000;435284;6356552;201612;0,358
8000;435284;6356552;201701;0,456
8000;435284;6356552;201702;0,693
8000;435284;6356552;201703;0,888
8000;435284;6356552;201704;0,712
8000;435284;6356552;201705;0,642
8000;435284;6356552;201706;0,454
8000;435284;6356552;201707;0,369
8000;435284;6356552;201708;0,17
8000;435284;6356552;201709;0,157
8000;435284;6356552;201710;0,137
8000;435284;6356552;201711;0,154
8000;435284;6356552;201712;0,491
8000;435284;6356552;201801;0,998
8000;435284;6356552;201802;1,011
8000;435284;6356552;201803;1,024
8000;435284;6356552;201804;0,925
8000;435284;6356552;201805;0,829
8000;435284;6356552;201806;0,891
8000;435284;6356552;201807;0,59
8000;435284;6356552;201808;0,249
8000;435284;6356552;201809;0,113
8000;435284;6356552;201810;0,107
8000;435284;6356552;201811;0,291
8000;435284;6356552;201812;0,514
8000;435284;6356552;201901;0,669
8000;435284;6356552;201902;0,956
8000;435284;6356552;201903;0,777
8000;435284;6356552;201904;0,837
8000;435284;6356552;201905;0,809
8000;435284;6356552;201906;0,682
8000;435284;6356552;201907;0,389
8000;435284;6356552;201908;0,234
8000;435284;6356552;201909;0,118
8000;435284;6356552;201910;0,209
8000;435284;6356552;201911;0,937
8000;435284;6356552;201912;1,081
8000;435284;6356552;202001;0,956
8000;435284;6356552;202002;0,924
8000;435284;6356552;202003;1,012
8000;435284;6356552;202004;0,772
8000;435284;6356552;202005;0,928
8000;435284;6356552;202006;0,668
8000;435284;6356552;202007;0,348
8000;435284;6356552;202008;0,124
8000;435284;6356552;202009;0,118
8000;435284;6356552;202010;0,819
8000;435284;6356552;202011;0,894
8000;435284;6356552;202012;1,075
8000;435284;6356552;202101;1,085
8000;435284;6356552;202102;1,059
8000;435284;6356552;202103;0,813
8000;435284;6356552;202104;0,554
8000;435284;6356552;202105;0,603
8000;435284;6356552;202106;0,603
8000;435284;6356552;202107;0,593
8000;435284;6356552;202108;0,338
8000;435284;6356552;202109;0,217
8000;435284;6356552;202110;0,269
8000;435284;6356552;202111;0,395
8000;435284;6356552;202112;0,777
8000;435284;6356552;202201;0,948
8000;435284;6356552;202202;0,914
8000;435284;6356552;202203;0,87
8000;435284;6356552;202204;0,761
8000;435284;6356552;202205;0,527
8000;435284;6356552;202206;0,273
8000;435284;6356552;202207;0,103
8000;435284;6356552;202208;-0,01
8000;435284;6356552;202209;0,013
8000;435284;6356552;202210;0,049
8000;435284;6356552;202211;0,197
8000;435284;6356552;202212;0,673
8000;435284;6356552;202301;0,932
8000;435284;6356552;202302;0,896
8000;435284;6356552;202303;0,924
8000;435284;6356552;202304;0,809
8000;435284;6356552;202305;0,747
8000;435284;6356552;202306;0,649
8000;435284;6356552;202307;0,39
8000;435284;6356552;202308;0,138
8000;435284;6356552;202309;0,152
8000;435284;6356552;202310;0,229
8000;435284;6356552;202311;1,004
8000;435284;6356552;202312;1,073
8000;435284;6356552;202401;0,972
8000;435284;6356552;202402;0,951
8000;435284;6356552;202403;1,017
8000;435284;6356552;202404;0,854
8000;435284;6356552;202405;0,849
8000;435284;6356552;202406;0,667
8000;435284;6356552;202407;0,365
8000;435284;6356552;202408;0,139
8000;435284;6356552;202409;0,278
8000;435284;6356552;202410;0,628
8000;435284;6356552;202411;0,839
8000;435284;6356552;202412;0,956
8001;443275;6356486;196001;1,049
8001;443275;6356486;196002;1,012
8001;443275;6356486;196003;0,941
8001;443275;6356486;196004;0,787
8001;443275;6356486;196005;0,572
8001;443275;6356486;196006;0,431
8001;443275;6356486;196007;0,187
8001;443275;6356486;196008;0,366
8001;443275;6356486;196009;0,408
8001;443275;6356486;196010;0,988
8001;443275;6356486;196011;1,113
8001;443275;6356486;196012;1,08
8001;443275;6356486;196101;1,099
8001;443275;6356486;196102;0,982
8001;443275;6356486;196103;0,724
8001;443275;6356486;196104;0,575
8001;443275;6356486;196105;0,576
8001;443275;6356486;196106;0,444
8001;443275;6356486;196107;0,162
8001;443275;6356486;196108;0,066
8001;443275;6356486;196109;0,009
8001;443275;6356486;196110;0,248
8001;443275;6356486;196111;0,56
8001;443275;6356486;196112;0,801
8001;443275;6356486;196201;0,994
8001;443275;6356486;196202;0,96
8001;443275;6356486;196203;0,936
8001;443275;6356486;196204;0,94
8001;443275;6356486;196205;0,763
8001;443275;6356486;196206;0,454
8001;443275;6356486;196207;0,17
8001;443275;6356486;196208;0,037
8001;443275;6356486;196209;-0,005
8001;443275;6356486;196210;0,06
8001;443275;6356486;196211;0,258
8001;443275;6356486;196212;0,545
8001;443275;6356486;196301;0,833
8001;443275;6356486;196302;0,945
