"Certaines données sont associées à l'ancienne version du formulaire incendie. Consultez la documentation pour plus d'informations."
"Nombre d'incendies suivant les critères de sélection : 25067"
"Critères de sélection =>";"Date de première alerte, de : 2000-01-01 00:00:00";"Date de première alerte, jusqu'à : 2009-12-31 23:59:00";"France entière";"Type de feu : F"
Année;Numéro;Département;"Code INSEE";"Nom de la commune";"Date de première alerte";"Surface parcourue (m2)";"Surface forêt (m2)";"Surface maquis garrigues (m2)";"Autres surfaces naturelles hors forêt (m2)";"Surfaces agricoles (m2)";"Autres surfaces (m2)";"Surface autres terres boisées (m2)";"Surfaces non boisées naturelles (m2)";"Surfaces non boisées artificialisées (m2)";"Surfaces non boisées (m2)";"Précision des surfaces";"Type de peuplement";Nature;"Décès ou bâtiments touchés";"Nombre de décès";"Nombre de bâtiments totalement détruits";"Nombre de bâtiments partiellement détruits";"Précision de la donnée"
2009;6517;"13";"13055";"Marseille";"2009-06-22 17:10:00";5000;0;5000;;;;;;;0;;;"Malveillance";;;;;""
2009;4459;"40";"40215";"Ousse-Suzan";"2009-06-22 19:34:00";1000;500;;0;;;0;;;500;;;"Involontaire (travaux)";;;;;""
2009;1039;"35";"35177";"La Mézière";"2009-06-22 21:34:00";10000;0;;10000;;;10000;0;0;0;;;;;;;;""
2009;11461;"13";"13007";"Auriol";"2009-06-22 23:09:00";50;24;24;0;;;;;;2;;;"Malveillance";;;;;""
2009;11462;"13";"13007";"Auriol";"2009-06-22 23:09:00";400;188;192;0;;;;;;20;;;"Malveillance";;;;;""
2009;11463;"13";"13013";"Belcodène";"2009-06-23 01:17:00";150;71;72;0;;;;;;7;;;"Malveillance";;;;;""
2009;6945;"11";"11295";"Portel-des-Corbières";"2009-06-23 02:09:00";2000;0;2000;;;;;;;0;;"1";"Accidentelle";;;;;""
2009;11465;"13";"13086";"Roquevaire";"2009-06-23 03:32:00";1200;564;576;0;;;;;;60;;;"Malveillance";;;;;""
2009;4964;"46";"46321";"Touzac";"2009-06-23 11:10:00";1000;0;;1000;;;1000;0;0;0;;;;;;;;""
2009;6649;"2B";"2B188";"Olmeta-di-Tuda";"2009-06-23 12:32:00";20000;9400;9600;0;;;;;;1000;;"1";"Malveillance";;;;;""
2009;6647;"2B";"2B257";"Rapale";"2009-06-23 12:32:00";32500;15275;15600;0;;;;;;1625;;"1";"Malveillance";;;;;""
2009;6957;"06";"06105";"Roquefort-les-Pins";"2009-06-23 12:40:00";150;0;150;;;;;;;0;;"1";"Involontaire (particulier)";;;;;""
2009;6941;"11";"11295";"Portel-des-Corbières";"2009-06-23 12:57:00";100;0;100;;;;;;;0;;"1";"Accidentelle";;;;;""
2009;6596;"83";"83061";"Fréjus";"2009-06-23 13:35:00";15000;15000;0;;;;;;;0;;"1";"Involontaire (travaux)";;;;;""
2009;1042;"35";"35085";"Combourg";"2009-06-23 13:42:00";10000;0;;10000;;;10000;0;0;0;;;;;;;;""
2009;7398;"2A";"2A103";"Cuttoli-Corticchiato";"2009-06-23 14:07:00";2000;940;960;0;;;;;;100;;;;;;;;""
2009;6946;"11";"11202";"Leucate";"2009-06-23 14:39:00";2000;2000;0;;;;;;;0;;"4";"Involontaire (particulier)";;;;;""
2009;6578;"34";"34106";"Fozières";"2009-06-23 14:50:00";3000;0;3000;;;;;;;0;;"1";"Involontaire (travaux)";;;;;""
2009;6575;"34";"34217";"Prades-le-Lez";"2009-06-23 15:53:00";1500;400;500;;;;;;;600;;"3";"Accidentelle";;;;;""
2009;6663;"66";"66019";"Bélesta";"2009-06-23 17:13:00";20000;20000;0;;;;;;;0;;"2";"Malveillance";;;;;""
2009;7071;"13";"13044";"Grans";"2009-06-23 18:52:00";50;50;0;;;;;;;0;;;"Involontaire (particulier)";;;;;""
2009;4458;"40";"40114";"Gourbera";"2009-06-23 21:55:00";20000;20000;;0;;;0;;;0;;;;;;;;""
2009;6944;"11";"11295";"Portel-des-Corbières";"2009-06-24 01:55:00";10000;0;10000;;;;;;;0;;"1";"Accidentelle";;;;;""
2009;7400;"2A";"2A032";"Bastelicaccia";"2009-06-24 02:29:00";400;188;192;0;;;;;;20;;"1";;;;;;""
2009;3292;"47";"47254";"Saint-Martin-Curton";"2009-06-24 07:35:00";100000;100000;;0;;;0;;;0;;;;;;;;""
2009;6958;"06";"06157";"Vence";"2009-06-24 10:57:00";1000;0;1000;;;;;;;0;;"1";"Involontaire (particulier)";;;;;""
2009;6606;"83";"83072";"Lorgues";"2009-06-24 12:53:00";700;700;0;;;;;;;0;;"4";"Accidentelle";;;;;""
2009;7957;"11";"11205";"Limousis";"2009-06-24 14:21:00";800;0;800;;;;;;;0;;"1";;;;;;""
2009;6959;"06";"06155";"Vallauris";"2009-06-24 15:10:00";700;0;700;;;;;;;0;;"1";"Involontaire (travaux)";;;;;""
2009;6629;"07";"07024";"Banne";"2009-06-24 15:31:00";4000;3000;1000;;;;;;;0;;"4";"Involontaire (particulier)";;;;;""
2009;6947;"11";"11258";"Moussan";"2009-06-24 15:57:00";6000;0;6000;;;;;;;0;;"1";"Involontaire (travaux)";;;;;""
2009;4457;"40";"40262";"Saint-Gor";"2009-06-24 16:09:00";7000;7000;;0;;;0;;;0;;;"Involontaire (particulier)";;;;;""
2009;4456;"40";"40210";"Onesse-et-Laharie";"2009-06-24 17:35:00";20000;20000;;0;;;0;;;0;;;;;;;;""
2009;4455;"40";"40210";"Onesse-et-Laharie";"2009-06-24 17:35:00";500;500;;0;;;0;;;0;;;;;;;;""
2009;6648;"2B";"2B188";"Olmeta-di-Tuda";"2009-06-24 23:12:00";5;2;2;0;;;;;;1;;"1";"Malveillance";;;;;""
2009;4454;"40";"40279";"Saint-Paul-lès-Dax";"2009-06-25 06:33:00";100;100;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4453;"40";"40061";"Campagne";"2009-06-25 07:20:00";100;100;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4452;"40";"40243";"Rion-des-Landes";"2009-06-25 07:33:00";100;100;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4451;"40";"40274";"Saint-Martin-d'Oney";"2009-06-25 07:57:00";100;100;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4449;"40";"40105";"Garein";"2009-06-25 11:19:00";50;50;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4448;"40";"40215";"Ousse-Suzan";"2009-06-25 11:23:00";100;100;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4447;"40";"40105";"Garein";"2009-06-25 12:00:00";100;100;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;8365;"26";"26062";"Brette";"2009-06-25 14:46:00";1200;1200;0;;;;;;;0;;"4";"Accidentelle";;;;;""
2009;6960;"06";"06089";"Opio";"2009-06-25 15:48:00";3500;0;3500;;;;;;;0;;"1";"Involontaire (travaux)";;;;;""
2009;6661;"07";"07035";"Boffres";"2009-06-25 16:16:00";2000;0;2000;;;;;;;0;;"1";;;;;;""
2009;7401;"2A";"2A209";"Peri";"2009-06-26 08:18:00";100;47;48;0;;;;;;5;;"1";;;;;;""
2009;7402;"2A";"2A266";"Salice";"2009-06-26 09:38:00";50;24;24;0;;;;;;2;;"1";"Malveillance";;;;;""
2009;7403;"2A";"2A209";"Peri";"2009-06-26 12:39:00";40;19;19;0;;;;;;2;;"1";;;;;;""
2009;6961;"06";"06162";"La Brigue";"2009-06-26 13:11:00";50;0;50;;;;;;;0;;"1";"Involontaire (particulier)";;;;;""
2009;6746;"34";"34065";"Cazedarnes";"2009-06-26 13:26:00";11200;1200;10000;;;;;;;0;;"1";"Involontaire (travaux)";;;;;""
2009;6670;"34";"34114";"Gignac";"2009-06-26 14:36:00";3500;2000;1000;;;;;;;500;;"5";"Malveillance";;;;;""
2009;6963;"06";"06023";"Breil-sur-Roya";"2009-06-26 15:06:00";2;0;2;;;;;;;0;;"1";"Naturelle";;;;;""
2009;7404;"2A";"2A017";"Appietto";"2009-06-26 16:55:00";306000;143820;146880;0;;;;;;15300;;"1";"Malveillance";;;;;""
2009;6771;"83";"83070";"Le Lavandou";"2009-06-26 18:45:00";500;500;0;;;;;;;0;;"1";"Naturelle";;;;;""
2009;7405;"2A";"2A004";"Ajaccio";"2009-06-26 18:48:00";3000;1410;1440;0;;;;;;150;;;;;;;;""
2009;4446;"40";"40243";"Rion-des-Landes";"2009-06-26 18:48:00";10000;10000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;7406;"2A";"2A362";"Zonza";"2009-06-26 20:49:00";1000;470;480;0;;;;;;50;;"1";"Accidentelle";;;;;""
2009;7958;"11";"11145";"Fleury";"2009-06-26 22:09:00";5;0;5;;;;;;;0;;"1";"Involontaire (particulier)";;;;;""
2009;7407;"2A";"2A247";"Porto-Vecchio";"2009-06-26 23:31:00";80;38;38;0;;;;;;4;;"1";;;;;;""
2009;7959;"11";"11266";"Port-la-Nouvelle";"2009-06-27 00:54:00";200;0;200;;;;;;;0;;"1";"Accidentelle";;;;;""
2009;7064;"13";"13026";"Châteauneuf-les-Martigues";"2009-06-27 10:02:00";500;500;0;;;;;;;0;;;"Involontaire (travaux)";;;;;""
2009;4445;"40";"40180";"Meilhan";"2009-06-27 11:08:00";18000;18000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;7408;"2A";"2A300";"San-Gavino-di-Carbini";"2009-06-27 11:43:00";800;376;384;0;;;;;;40;;;;;;;;""
2009;6762;"07";"07254";"Saint-Julien-du-Serre";"2009-06-27 14:46:00";1000;1000;0;;;;;;;0;;"4";"Involontaire (particulier)";;;;;""
2009;7409;"2A";"2A189";"Olmeto";"2009-06-27 15:10:00";200;94;96;0;;;;;;10;;"1";"Involontaire (travaux)";;;;;""
2009;4444;"40";"40091";"Duhort-Bachen";"2009-06-27 15:23:00";20000;10000;;0;;;0;;;10000;;;;;;;;""
2009;466;"16";"16355";"Saint-Sulpice-de-Cognac";"2009-06-27 15:47:00";3000;0;;3000;;;3000;0;0;0;;;;;;;;""
2009;7411;"2A";"2A048";"Calcatoggio";"2009-06-27 16:16:00";500;235;240;0;;;;;;25;;"1";"Malveillance";;;;;""
2009;7114;"30";"30139";"Lanuéjols";"2009-06-27 16:31:00";20000;9400;9600;0;;;;;;1000;;;;;;;;""
2009;7537;"2A";"2A040";"Bocognano";"2009-06-27 16:47:00";200;94;96;0;;;;;;10;;;;;;;;""
2009;3918;"33";"33273";"Martignas-sur-Jalle";"2009-06-27 17:15:00";20;20;;0;;;0;;;0;;;;;;;;""
2009;4443;"40";"40283";"Saint-Vincent-de-Paul";"2009-06-27 18:05:00";3000;3000;;0;;;0;;;0;;;;;;;;""
2009;11469;"13";"13050";"Lambesc";"2009-06-27 21:48:00";600;282;288;0;;;;;;30;;;"Malveillance";;;;;""
2009;7891;"13";"13050";"Lambesc";"2009-06-27 23:42:00";50;50;0;;;;;;;0;;;"Malveillance";;;;;""
2009;6948;"11";"11295";"Portel-des-Corbières";"2009-06-28 01:17:00";50;0;50;;;;;;;0;;"1";"Accidentelle";;;;;""
2009;7538;"2A";"2A249";"Propriano";"2009-06-28 02:55:00";150;71;72;0;;;;;;7;;"1";"Involontaire (particulier)";;;;;""
2009;6964;"06";"06128";"Saint-Paul";"2009-06-28 04:40:00";100;0;100;;;;;;;0;;"1";;;;;;""
2009;7539;"2A";"2A142";"Levie";"2009-06-28 12:42:00";20;9;10;0;;;;;;1;;"1";"Involontaire (particulier)";;;;;""
2009;6783;"2B";"2B049";"Calenzana";"2009-06-28 12:48:00";20299;9541;9744;0;;;;;;1014;;"1";"Malveillance";;;;;""
2009;7055;"13";"13060";"Meyreuil";"2009-06-28 12:56:00";100;0;50;;;;;;;50;;;"Malveillance";;;;;""
2009;6966;"06";"06136";"Sospel";"2009-06-28 13:33:00";1000;0;1000;;;;;;;0;;"1";"Naturelle";;;;;""
2009;4442;"40";"40279";"Saint-Paul-lès-Dax";"2009-06-28 14:19:00";137000;137000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;6967;"06";"06092";"Peillon";"2009-06-28 14:44:00";1000;0;1000;;;;;;;0;;"1";"Involontaire (particulier)";;;;;""
2009;1005;"17";"17225";"Les Mathes";"2009-06-28 14:56:00";100;100;;0;;;0;0;0;0;;;;;;;;""
2009;4441;"40";"40180";"Meilhan";"2009-06-28 15:07:00";1930000;1930000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;6968;"06";"06069";"Grasse";"2009-06-28 15:25:00";600;0;600;;;;;;;0;;"1";"Involontaire (particulier)";;;;;""
2009;3913;"33";"33244";"Lignan-de-Bazas";"2009-06-28 17:16:00";800;800;;0;;;0;;;0;;;;;;;;""
2009;6784;"2B";"2B257";"Rapale";"2009-06-28 17:42:00";37800;17766;18144;0;;;;;;1890;;"1";"Malveillance";;;;;""
2009;6763;"07";"07145";"Lussas";"2009-06-28 17:50:00";200;0;200;;;;;;;0;;"1";"Malveillance";;;;;""
2009;4963;"46";"46127";"Gourdon";"2009-06-28 18:53:00";1000;0;;1000;;;1000;0;0;0;;;;;;;;""
2009;6789;"2B";"2B320";"Tallone";"2009-06-28 18:54:00";40000;18800;19200;0;;;;;;2000;;"1";"Malveillance";;;;;""
2009;10737;"04";"04079";"L'Escale";"2009-06-28 19:30:00";150;150;0;;;;;;;0;;"2";"Naturelle";;;;;""
2009;4440;"40";"40274";"Saint-Martin-d'Oney";"2009-06-28 22:24:00";100;100;;0;;;0;;;0;;;;;;;;""
2009;7541;"2A";"2A048";"Calcatoggio";"2009-06-29 09:07:00";60;28;29;0;;;;;;3;;;;;;;;""
2009;6764;"07";"07325";"Ucel";"2009-06-29 10:06:00";1500;1500;0;;;;;;;0;;"4";"Involontaire (particulier)";;;;;""
2009;7544;"2A";"2A198";"Ota";"2009-06-29 10:27:00";200;94;96;0;;;;;;10;;;;;;;;""
2009;3912;"33";"33095";"Captieux";"2009-06-29 10:38:00";100;100;;0;;;0;;;0;;;;;;;;""
2009;8525;"04";"04205";"Seyne";"2009-06-29 15:50:00";220;220;0;;;;;;;0;;"4";"Naturelle";;;;;""
2009;6949;"11";"11276";"Paziols";"2009-06-29 15:58:00";3000;0;3000;;;;;;;0;;"1";"Naturelle";;;;;""
2009;6950;"11";"11416";"Villarzel-Cabardès";"2009-06-29 16:32:00";10974;10974;0;;;;;;;0;;"4";;;;;;""
2009;12845;"2A";"2A181";"Ocana";"2009-06-29 16:51:00";50;24;24;0;;;;;;2;;;;;;;;""
2009;6864;"66";"66205";"Tautavel";"2009-06-29 16:56:00";10000;0;10000;;;;;;;0;;"1";"Naturelle";;;;;""
2009;6792;"83";"83146";"La Verdière";"2009-06-29 18:55:00";700;700;0;;;;;;;0;;"2";"Naturelle";;;;;""
2009;4439;"40";"40114";"Gourbera";"2009-06-29 21:47:00";1;1;;0;;;0;;;0;;;;;;;;""
2009;6790;"2B";"2B143";"Linguizzetta";"2009-06-29 21:59:00";27900;13113;13392;0;;;;;;1395;;"1";"Malveillance";;;;;""
2009;4438;"40";"40267";"Saint-Justin";"2009-06-29 23:14:00";100;100;;0;;;0;;;0;;;;;;;;""
2009;3906;"33";"33214";"Lacanau";"2009-06-29 23:28:00";150;150;;0;;;0;;;0;;;;;;;;""
2009;7545;"2A";"2A048";"Calcatoggio";"2009-06-30 04:31:00";1000;470;480;0;;;;;;50;;"1";;;;;;""
2009;3904;"33";"33527";"Le Teich";"2009-06-30 06:13:00";300;150;;0;;;0;;;150;;;"Malveillance";;;;;""
2009;7546;"2A";"2A295";"Sant'Andréa-d'Orcino";"2009-06-30 06:16:00";50;24;24;0;;;;;;2;;"1";"Malveillance";;;;;""
2009;3903;"33";"33115";"Cazalis";"2009-06-30 09:12:00";3000;3000;;0;;;0;;;0;;;;;;;;""
2009;7547;"2A";"2A060";"Cannelle";"2009-06-30 10:16:00";30;14;14;0;;;;;;2;;"1";"Malveillance";;;;;""
2009;6969;"06";"06113";"Sainte-Agnès";"2009-06-30 12:35:00";800;0;800;;;;;;;0;;"1";"Involontaire (particulier)";;;;;""
2009;1006;"17";"17129";"Courpignac";"2009-06-30 12:36:00";10000;10000;;0;;;0;0;0;0;;;;;;;;""
2009;5020;"46";"46127";"Gourdon";"2009-06-30 13:54:00";5000;5000;;0;;;0;0;0;0;;;;;;;;""
2009;6951;"11";"11081";"Caunes-Minervois";"2009-06-30 15:10:00";337800;267800;70000;;;;;;;0;;"4";"Accidentelle";;;;;""
2009;6867;"07";"07127";"Lalevade-d'Ardèche";"2009-06-30 15:15:00";700;700;0;;;;;;;0;;"4";"Involontaire (particulier)";;;;;""
2009;7548;"2A";"2A247";"Porto-Vecchio";"2009-06-30 15:31:00";80;38;38;0;;;;;;4;;"1";"Involontaire (particulier)";;;;;""
2009;7549;"2A";"2A006";"Alata";"2009-06-30 15:50:00";80000;37600;38400;0;;;;;;4000;;"1";"Malveillance";;;;;""
2009;6866;"66";"66108";"Millas";"2009-06-30 16:59:00";15000;15000;0;;;;;;;0;;"2";;;;;;""
2009;4437;"40";"40230";"Pontonx-sur-l'Adour";"2009-06-30 17:01:00";20000;20000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;1007;"17";"17129";"Courpignac";"2009-06-30 17:10:00";3000;3000;;0;;;0;0;0;0;;;;;;;;""
2009;6970;"06";"06033";"Carros";"2009-06-30 17:26:00";500;0;500;;;;;;;0;;"1";"Naturelle";;;;;""
2009;4436;"40";"40319";"Trensacq";"2009-06-30 17:53:00";500;500;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;7011;"83";"83096";"Pourcieux";"2009-06-30 18:06:00";3500;3500;0;;;;;;;0;;"1";"Naturelle";;;;;""
2009;3901;"33";"33115";"Cazalis";"2009-06-30 18:13:00";5000;5000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4434;"40";"40167";"Luxey";"2009-06-30 18:47:00";100;100;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4433;"40";"40250";"Saint-Avit";"2009-06-30 18:56:00";150;150;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4432;"40";"40006";"Arengosse";"2009-06-30 19:09:00";25000;25000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;9581;"13";"13079";"Puyloubier";"2009-06-30 19:11:00";600;300;300;;;;;;;0;;;"Naturelle";;;;;""
2009;7524;"13";"13079";"Puyloubier";"2009-06-30 19:11:00";200;200;0;;;;;;;0;;;"Naturelle";;;;;""
2009;7012;"83";"83140";"Tourves";"2009-06-30 19:18:00";10;10;0;;;;;;;0;;"5";"Naturelle";;;;;""
2009;4431;"40";"40053";"Bourriot-Bergonce";"2009-06-30 19:24:00";1000;1000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;3283;"47";"47007";"Allons";"2009-06-30 20:06:00";20;20;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4430;"40";"40200";"Moustey";"2009-06-30 20:40:00";100;100;;0;;;0;;;0;;;;;;;;""
2009;3900;"33";"33213";"La Brède";"2009-06-30 20:52:00";20;20;;0;;;0;;;0;;;;;;;;""
2009;6877;"34";"34101";"Florensac";"2009-07-01 03:43:00";5300;0;5300;;;;;;;0;;"1";"Malveillance";;;;;""
2009;7024;"34";"34101";"Florensac";"2009-07-01 03:43:00";15600;5600;10000;;;;;;;0;;"1";"Malveillance";;;;;""
2009;3899;"33";"33095";"Captieux";"2009-07-01 08:50:00";100;100;;0;;;0;;;0;;;;;;;;""
2009;4962;"46";"46183";"Marcilhac-sur-Célé";"2009-07-01 11:33:00";1000;0;;1000;;;1000;0;0;0;;;;;;;;""
2009;7574;"2A";"2A300";"San-Gavino-di-Carbini";"2009-07-01 13:13:00";30;14;14;0;;;;;;2;;;;;;;;""
2009;7578;"2A";"2A085";"Cauro";"2009-07-01 13:56:00";1000;470;480;0;;;;;;50;;;;;;;;""
2009;4429;"40";"40243";"Rion-des-Landes";"2009-07-01 15:08:00";40000;40000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;6892;"34";"34095";"Fabrègues";"2009-07-01 15:23:00";130000;60000;30000;;;;;;;40000;;"1";"Accidentelle";;;;;""
2009;1008;"17";"17411";"Saint-Trojan-les-Bains";"2009-07-01 15:56:00";700;700;;0;;;0;0;0;0;;;;;;;;""
2009;4427;"40";"40164";"Retjons";"2009-07-01 16:02:00";20000;20000;;0;;;0;;;0;;;;;;;;""
2009;7894;"2A";"2A114";"Figari";"2009-07-01 16:10:00";4000;1880;1920;0;;;;;;200;;"1";"Naturelle";;;;;""
2009;7960;"11";"11386";"Talairan";"2009-07-01 16:28:00";100;0;100;;;;;;;0;;"2";;;;;;""
2009;727;"86";"86293";"Vivonne";"2009-07-01 17:07:00";60000;60000;;0;;;0;0;0;0;;;;;;;;""
2009;3897;"33";"33115";"Cazalis";"2009-07-01 17:28:00";2000;2000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4426;"40";"40149";"Lencouacq";"2009-07-01 17:36:00";4000;4000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;3895;"33";"33472";"Saint-Sauveur-de-Puynormand";"2009-07-01 17:46:00";5000;5000;;0;;;0;;;0;;;;;;;;""
2009;4425;"40";"40246";"Sabres";"2009-07-01 19:13:00";20000;20000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;6917;"83";"83063";"La Garde-Freinet";"2009-07-01 19:16:00";150;150;0;;;;;;;0;;"4";"Naturelle";;;;;""
2009;6921;"83";"83079";"La Môle";"2009-07-02 07:17:00";400;400;0;;;;;;;0;;"5";"Naturelle";;;;;""
2009;4424;"40";"40182";"Mézos";"2009-07-02 08:06:00";1;1;;0;;;0;;;0;;;"Accidentelle";;;;;""
2009;4423;"40";"40064";"Canenx-et-Réaut";"2009-07-02 09:16:00";1;1;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4422;"40";"40093";"Escalans";"2009-07-02 10:13:00";20;20;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;7895;"2A";"2A211";"Petreto-Bicchisano";"2009-07-02 11:27:00";20;9;10;0;;;;;;1;;"1";;;;;;""
2009;7896;"2A";"2A312";"Santa-Maria-Siché";"2009-07-02 14:15:00";10;5;5;0;;;;;;0;;"1";"Involontaire (particulier)";;;;;""
2009;6971;"06";"06034";"Castagniers";"2009-07-02 14:20:00";900;0;900;;;;;;;0;;"1";"Involontaire (particulier)";;;;;""
2009;6922;"83";"83095";"Pontevès";"2009-07-02 14:48:00";30;30;0;;;;;;;0;;"5";"Naturelle";;;;;""
2009;7897;"2A";"2A270";"Sari-d'Orcino";"2009-07-02 14:56:00";15000;7050;7200;0;;;;;;750;;"1";"Accidentelle";;;;;""
2009;6923;"83";"83037";"La Celle";"2009-07-02 15:20:00";300;300;0;;;;;;;0;;"5";"Naturelle";;;;;""
2009;4421;"40";"40230";"Pontonx-sur-l'Adour";"2009-07-02 15:34:00";100;100;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;6915;"07";"07129";"Lamastre";"2009-07-02 16:10:00";5200;0;5200;;;;;;;0;;"1";"Naturelle";;;;;""
2009;7899;"2A";"2A312";"Santa-Maria-Siché";"2009-07-02 16:29:00";300;141;144;0;;;;;;15;;"1";"Involontaire (particulier)";;;;;""
2009;6924;"83";"83007";"Aups";"2009-07-02 16:40:00";20;20;0;;;;;;;0;;"4";"Naturelle";;;;;""
2009;3890;"33";"33498";"Salles";"2009-07-02 17:33:00";40;40;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;3889;"33";"33070";"Brach";"2009-07-02 18:58:00";100;100;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;7900;"2A";"2A130";"Grosseto-Prugna";"2009-07-02 19:27:00";200;94;96;0;;;;;;10;;"1";"Involontaire (particulier)";;;;;""
2009;6936;"34";"34103";"Fontès";"2009-07-03 12:14:00";75000;20000;55000;;;;;;;0;;"1";"Malveillance";;;;;""
2009;6935;"34";"34098";"Ferrals-les-Montagnes";"2009-07-03 12:39:00";11700;1700;10000;;;;;;;0;;"1";"Malveillance";;;;;""
2009;7970;"66";"66050";"Claira";"2009-07-03 12:49:00";15000;0;15000;;;;;;;0;;"1";;;;;;""
2009;14064;"2B";"2B165";"Moncale";"2009-07-03 13:58:00";1000;470;480;0;;;;;;50;;"1";"Malveillance";;;;;""
2009;6955;"83";"83100";"Puget-Ville";"2009-07-03 15:55:00";200;200;0;;;;;;;0;;"3";"Naturelle";;;;;""
2009;7901;"2A";"2A272";"Sartène";"2009-07-03 18:04:00";50;24;24;0;;;;;;2;;"1";"Malveillance";;;;;""
2009;8514;"04";"04066";"Curbans";"2009-07-04 01:22:00";23000;0;23000;;;;;;;0;;"1";"Naturelle";;;;;""
2009;7070;"13";"13042";"Gémenos";"2009-07-04 04:52:00";10006;10006;0;;;;;;;0;;;"Naturelle";;;;;""
2009;7115;"30";"30168";"Mialet";"2009-07-04 05:32:00";12200;12200;0;;;;;;;0;;"5";"Naturelle";;;;;""
2009;7902;"2A";"2A362";"Zonza";"2009-07-04 06:54:00";500;235;240;0;;;;;;25;;;;;;;;""
2009;7002;"2B";"2B149";"Lugo-di-Nazza";"2009-07-04 11:08:00";10;5;5;0;;;;;;0;;"1";"Involontaire (travaux)";;;;;""
2009;7014;"83";"83050";"Draguignan";"2009-07-04 13:39:00";200;200;0;;;;;;;0;;"5";"Naturelle";;;;;""
2009;7004;"07";"07023";"Balazuc";"2009-07-04 15:06:00";17000;0;17000;;;;;;;0;;"1";"Naturelle";;;;;""
2009;6962;"34";"34285";"Saint-Pons-de-Mauchiens";"2009-07-04 15:11:00";1500;1500;0;;;;;;;0;;"4";"Involontaire (particulier)";;;;;""
2009;4420;"40";"40227";"Pissos";"2009-07-04 16:32:00";10000;10000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;4961;"46";"46214";"Parnac";"2009-07-04 17:25:00";1000;0;;1000;;;1000;0;0;0;;;;;;;;""
2009;7001;"2B";"2B007";"Albertacce";"2009-07-04 18:00:00";1;0;0;0;;;;;;1;;;"Naturelle";;;;;""
2009;7069;"13";"13113";"Venelles";"2009-07-04 18:57:00";20;20;0;;;;;;;0;;;"Naturelle";;;;;""
2009;7903;"2A";"2A017";"Appietto";"2009-07-05 02:57:00";400;188;192;0;;;;;;20;;"1";"Accidentelle";;;;;""
2009;8246;"84";"84038";"Cheval-Blanc";"2009-07-05 11:32:00";5000;5000;0;;;;;;;0;;"4";"Involontaire (travaux)";;;;;""
2009;7518;"13";"13059";"Meyrargues";"2009-07-05 11:52:00";300;300;0;;;;;;;0;;;"Naturelle";;;;;""
2009;3158;"46";"46149";"Lamagdelaine";"2009-07-05 12:22:00";30000;0;;30000;;;30000;0;0;0;;;;;;;;""
2009;3278;"47";"47276";"Saint-Sardos";"2009-07-05 13:04:00";3000;3000;;0;;;0;;;0;;;;;;;;""
2009;7906;"2A";"2A351";"Villanova";"2009-07-05 14:05:00";5000;2350;2400;0;;;;;;250;;"1";"Involontaire (particulier)";;;;;""
2009;4419;"40";"40149";"Lencouacq";"2009-07-05 14:35:00";40000;40000;;0;;;0;;;0;;;"Naturelle";;;;;""
2009;7003;"07";"07029";"Beaumont";"2009-07-05 16:19:00";5000;5000;0;;;;;;;0;;"4";"Naturelle";;;;;""
2009;7068;"13";"13099";"Saint-Paul-lès-Durance";"2009-07-05 16:32:00";256000;256000;0;;;;;;;0;;;;;;;;""
2009;10738;"04";"04143";"Oraison";"2009-07-05 17:00:00";600;600;0;;;;;;;0;;"2";"Malveillance";;;;;""
2009;4418;"40";"40326";"Vielle-Saint-Girons";"2009-07-05 17:21:00";500;500;;0;;;0;;;0;;;;;;;;""
2009;8247;"84";"84076";"Mirabeau";"2009-07-05 17:49:00";2000;2000;0;;;;;;;0;;"4";"Involontaire (travaux)";;;;;""
